;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
734995;NZZ_1994_08_19_a28_seg6_s1;Diese Revision der separatistischen Strategie kann die Wahlaussichten des PQ nur stärken , da in Meinungsumfragen konstant der Wunsch nach einem Regierungswechsel ( zurzeit etwa 60 Prozent ) in Verbindung mit einer Ablehnung der Souveränitätsoption ( rund 55 Prozent ) zum Ausdruck kommt .;ADJD;kommen;43;Full|3|Sg|Pres|Ind;VVFIN;17
735249;NZZ_1994_08_19_a38_seg8_s3;Da der Bund gleichzeitig die Beiträge an internationale Organisationen sowie für die bilaterale Entwicklungshilfe leicht kürzte , blieb der Passivsaldo der Übertragungsbilanz konstant .;ADJD;bleiben;18;Full|3|Sg|Past|Ind;VVFIN;23
743420;NZZ_1994_08_20_a120_seg15_s1;Wie konstant Jaccottet bei der Sache geblieben ist , kann der Leser an einer weiteren Neuerscheinung überprüfen .;ADJD;bleiben;7;Full|Psp;VVPP;2
767846;NZZ_1994_08_26_a37_seg3_s5;Auf Grund zwingender Produktivitätsverbesserungen sei eine jährliche Umsatzsteigerung von 4% notwendig , um die Zahl der Arbeitsplätze konstant zu halten , schreibt die Schindler Management AG .;ADJD;halten;20;Full|-2;VVINF;18
768078;NZZ_1994_08_26_a54_seg7_s6;Die Herstellkosten werden um 9% tiefer ausgewiesen , die allgemeinen Unkosten allerdings blieben beinahe konstant .;ADJD;bleiben;13;Full|3|Pl|Past|Ind;VVFIN;15
769644;NZZ_1994_08_26_a124_seg3_s3;Aber auch zuvor und spätestens seit der Platzspitzschliessung war der städtische Beamte unter anderem dadurch öffentlich aufgefallen , dass er den drogenpolitischen Kurs seiner vorgesetzten Exekutivbehörde heftig und konstant kritisierte .;ADJD;und;28;Coord|-2;KON;29
780264;NZZ_1994_08_29_a29_seg6_s9;In Grossbritannien und in Kanada wird die Wachstumsrate ungefähr konstant bleiben , während sie in den USA und Australien sogar schwächer ausfallen dürfte .;ADJD;bleiben;11;Full|-2;VVINF;10
780891;NZZ_1994_08_29_a54_seg10_s9;Zum ersten wendet sich der Bundesrat konstant gegen eine « Erweiterung » der Bauzone , während in der Motionsbegründung nie von Erweiterung , dagegen zweimal vom Auszonungsproblem die Rede ist .;ADJD;sein;30;Sein|3|Sg|Pres|Ind;VAFIN;7
784378;NZZ_1994_08_30_a33_seg6_s9;Dem haben die Prognos-Autoren offenbar vorbeugen wollen , indem sie die voneinander abhängigen Variablen konstant gesetzt haben .;ADJD;setzen;16;Full|Psp;VVPP;15
794420;NZZ_1994_12_02_a36_seg3_s7;Ausgehend von der Überzeugung , dass die Arbeitsproduktivität - unabhängig von allen andern Einflüssen - ohnehin konstant weiter wachsen werde , würde das Festhalten an den heutigen Arbeitszeiten mittelfristig zur Entstehung der sogenannten Zweidrittelgesellschaft führen , in welcher der in die Erwerbslosigkeit abgedrängte Bevölkerungsdrittel sich nur noch durch staatliche Fürsorgeleistungen über Wasser halten könne .;ADJD;wachsen;19;Full|-2;VVINF;17
800711;NZZ_1994_12_03_a6_seg3_s17;An Bedenklichkeit steht keines der Szenarien den anderen nach : Tschetschenien ist russisches Territorium , und wenn die Beteuerungen Moskaus stimmen , dann weiss Russland also nicht , welche Kampfflugzeuge seit Tagen konstant seinen Luftraum verletzten .;ADJD;verletzen;36;Full|3|Pl|Past|Ind;VVFIN;33
808703;NZZ_1994_12_05_a36_seg8_s9;In den USA hat die private Sparquote nur geringfügig abgenommen , und in Europa ist sie praktisch konstant geblieben .;ADJD;bleiben;19;Full|Psp;VVPP;18
812053;NZZ_1994_12_05_a160_seg3_s11;Beeindruckend war , wie sich die schwedische Mannschaft in Moskau nie aus der Ruhe bringen liess , obwohl sie von den russischen Linienrichtern konstant um wichtige Punkte betrogen wurde .;ADJD;betrügen;28;Full|Psp;VVPP;24
825845;NZZ_1994_12_07_a178_seg12_s3;Mittlerweile waren einfach herzustellende , lichtstarke Mikrosonden entwickelt worden - metallbedampfte Glasfaserspitzen mit Aperturen von weniger als 100 nm an der Spitze - sowie einfache Methoden , um den Abstand zwischen Sonde und Probe konstant zu halten .;ADJD;halten;37;Full|-2;VVINF;35
826972;NZZ_1994_12_08_a55_seg4_s4;Ungefähr konstant gehalten hat man im Periodenvergleich dagegen den Provisionsüberschuss , da den verminderten Wertpapierprovisionen beispielsweise Mehrerträge aus der Vermögensverwaltung gegenüberstanden .;ADJD;halten;3;Full|Psp;VVPP;2
838972;NZZ_1994_12_10_a29_seg2_s24;"Zwar ist es richtig , dass unter Reagan die Steuersätze auf den Einkommen mehrmals reduziert wurden ; aber ebenso richtig ist , dass die Steuerquote im Verlauf der achtziger Jahre ziemlich konstant bei 19% verharrte .";ADJD;verharren;35;Full|3|Sg|Past|Ind;VVFIN;32
841684;NZZ_1994_12_10_a136_seg5_s1;Die Herausgeber machen aber mit berechtigtem Nachdruck darauf aufmerksam , dass Nietzsches Verhältnis zu Wagners Musik viel konstanter - und konstant auch in seinem Schwanken - war , als die Geschichte seines persönlichen Verhältnisses zu dem Komponisten suggerieren könnte .;ADJD;in;23;In;APPR;21
842953;NZZ_1994_12_10_a194_seg6_s6;Die Schweizer Mannschaft verzeichnete einen harzigen Start mit der überraschenden Niederlage gegen Aserbeidschan , steigerte ihre Form dann aber konstant bis zum bemerkenswerten 3 : 1-Sieg gegen Kuba , bevor sie durch die ernüchternde Niederlage im Prestigeduell gegen Deutschland erneut gebremst wurde .;ADJD;bis;21;Bis;KON;20
848229;NZZ_1994_12_12_a88_seg1_s1;Arbeitslosigkeit im Kanton Zürich konstant;ADJD;No Head;1;No Head;No Head;5
848231;NZZ_1994_12_12_a88_seg3_s1;( sda ) Die Arbeitslosenquote im Kanton Zürich ist im November im Vergleich zum Vormonat bei 2 Prozent konstant geblieben .;ADJD;bleiben;20;Full|Psp;VVPP;19
852746;NZZ_1994_12_13_a27_seg6_s5;Der Fortgang der Kontakte zwischen den Amerikanern und den Nordkoreanern ist bisher überraschend konstant verlaufen .;ADJD;verlaufen;15;Full|Psp;VVINF;14
860893;NZZ_1994_12_14_a156_seg3_s3;Nach der Ablehnung des 77 Mio. Fr. erfordernden verkehrsfreien Zentrums Oberwetzikon könne man sich erst recht eine Steuersenkung auf jene 113 Prozent leisten , die gemäss Finanzplan 1992 bis 1996 konstant beizubehalten gewesen wären , lautete das Argument .;ADJD;beibehalten;32;Full|zu;VVIZU;31
890152;NZZ_1994_12_20_a65_seg2_s13;Beim Brotgetreide nahm die Anbaufläche zwar um rund 1400 Hektaren zu , die Übernahmemenge des Bundes blieb aber konstant bei rund 540 000 Tonnen .;ADJD;bleiben;17;Full|3|Sg|Past|Ind;VVFIN;19
898508;NZZ_1994_12_21_a169_seg13_s9;Die Klemmenspannung beträgt etwa 8 V , sie bleibt während der Lebensdauer der Batterie weitgehend konstant , sinkt aber nach diesem Zeitraum in definierter Weise ab .;ADJD;bleiben;9;Full|3|Sg|Pres|Ind;VVFIN;16
904350;NZZ_1994_12_23_a35_seg4_s11;"In den achtziger Jahren stabilisierten sich die Staatsausgaben ; deren Wachstumsdynamik entwickelte sich etwa parallel zu jener der gesamten wirtschaftlichen Leistung , so dass die Staatsquote konstant blieb .";ADJD;bleiben;28;Full|3|Sg|Past|Ind;VVFIN;27
905303;NZZ_1994_12_23_a87_seg2_s5;Übertragen auf die Erdatmosphäre bedeutet dies : den atmosphärischen CO 2 -Gehalt konstant halten , um das Temperaturmittel einigermassen zu stabilisieren .;ADJD;halten;14;Full|-2;VVINF;13
924503;NZZ_1994_12_28_a105_seg10_s6;Interessant in diesem Zusammenhang ist auch die Tatsache , dass die Scheidungsrate in dem durch städtische Lebensbedingungen geprägten Kanton Zürich konstant höher liegt als das schweizerische Mittel .;ADJD;liegen;23;Full|3|Sg|Pres|Ind;VVFIN;21
926334;NZZ_1994_12_28_a137_seg4_s12;Die auf das Funddatum zurückgerechnete spezifische Aktivität der Cotunnite ( Zerfälle pro Sekunde und Milligramm Probe ) war praktisch konstant mit einigen kurzfristigen , scharfen Schwankungen nach unten .;ADJD;sein;18;Sein|3|Sg|Past|Ind;VAFIN;20
928625;NZZ_1994_12_29_a94_seg6_s12;Im 19. Jahrhundert setzte hier eine Tanzpflege ein , die rege und konstant war und nach dem Zweiten Weltkrieg sich sogar lebendiger und offener entfaltete als etwa im nahen Dresden , das für sein Musiktheater weit berühmter ist .;ADJD;und;12;Coord|-2;KON;13
932329;NZZ_1994_12_30_a42_seg7_s4;Da seit dem Reformstart trotz aller wirtschaftspolitischen Auseinandersetzung mehr oder weniger konstant eine restriktive Geld- und Fiskalpolitik verfolgt wird , konnte die Teuerungsrate bis im laufenden Jahr auf voraussichtlich rund 30% gedrückt werden .;ADJD;und;16;Coord|-2;KON;12
945337;NZZ_1994_02_02_a181_seg11_s27;Die gesamte pro Zeiteinheit abgestrahlte Energie blieb über diesen Zeitraum ungefähr konstant .;ADJD;bleiben;7;Full|3|Sg|Past|Ind;VVFIN;12
961305;NZZ_1994_02_05_a189_seg3_s16;Seinen Spitznamen « the machine » hatte der Brite unter anderem deshalb erhalten , weil ihm zwischen dem Spanish Open 1991 und eben jenem Turnier in England 1993 ein gleiches Missgeschick erspart geblieben war , weil er eben konstant wie kein anderer im Business gespielt hatte .;ADJD;spielen;45;Full|Psp;VVPP;39
971070;NZZ_1994_02_08_a54_seg7_s4;Während 1992 vorab der niedrigere Zinsendienst für japanische Schuldner ins Gewicht gefallen war , blieb dieser im vergangenen Jahr konstant .;ADJD;No Head;0;No Head;No Head;20
971451;NZZ_1994_02_08_a78_seg12_s4;Sofern diese Zunahme weiterhin konstant bleibt , werden damit jedes Jahr etwa 8 Millionen Tonnen CO 2 aus der Atmosphäre entfernt , was 7 Prozent der heutigen Emissionen entspricht .;ADJD;Zunahme;3;Reg|Acc|Sg|Fem;NN;5
971615;NZZ_1994_02_08_a87_seg11_s3;Der Gottesdienstbesuch bildet sich zurück , die Zahl der Taufen und kirchlichen Abdankungen bleibt mehr oder weniger konstant .;ADJD;bleiben;14;Full|3|Sg|Pres|Ind;VVFIN;18
982097;NZZ_1994_02_10_a116_seg5_s5;Der Kampf zwischen den Arbeitern und den Leitungsorganen tobte konstant .;ADJD;toben;9;Full|3|Sg|Past|Ind;VVFIN;10
987263;NZZ_1994_02_11_a90_seg12_s6;Die Auflage der « Liberté » ist von 20 000 Exemplaren in den sechziger Jahren konstant bis auf über 35 000 gestiegen .;ADJD;bis;17;Bis;KON;16
1007426;NZZ_1994_02_15_a72_seg9_s3;Dieser Anteil steigt bis zu den 60- bis 69jährigen kontinuierlich auf 61 Prozent an und bleibt dann praktisch konstant .;ADJD;bleiben;16;Full|3|Sg|Pres|Ind;VVFIN;19
1007434;NZZ_1994_02_15_a72_seg9_s11;Der Anteil bleibt über alle Altersgruppen hinweg beinahe konstant .;ADJD;bleiben;3;Full|3|Sg|Pres|Ind;VVFIN;9
1007440;NZZ_1994_02_15_a72_seg10_s5;Bei den Sympathisanten von Linksparteien sind die Ergebnisse weniger konstant : Es gibt mehr Frauen als Männer , die sich bis zum Alter von 59 Jahren einer Linkspartei verbunden fühlen , bei den über 60jährigen sind es mehr Männer .;ADJD;sein;6;Sein|3|Pl|Pres|Ind;VAFIN;10
1011956;NZZ_1994_02_16_a42_seg4_s5;Wie aus den Aufzeichnungen der OECD weiter hervorgeht , verringerte sich zudem die monatliche Inflation im Dezember in acht Mitgliedsstaaten und blieb in zwei weiteren , nämlich in den USA und in Italien , konstant .;ADJD;bleiben;22;Full|3|Sg|Past|Ind;VVFIN;35
1015810;NZZ_1994_02_16_a177_seg2_s26;Das Verhältnis dieser Isotope ist darum im Erdmantel sehr einheitlich und konstant .;ADJD;und;11;Coord|-2;KON;12
1022081;NZZ_1994_02_18_a37_seg4_s5;Gleichzeitig kündete die Bundesbank ein neues Wertpapierpensionsgeschäft zu einem Festsatz von 6% an , womit auch der Tendersatz als « dritter Leitzins » zunächst konstant bleibt .;ADJD;bleiben;26;Full|3|Sg|Pres|Ind;VVFIN;25
1029477;NZZ_1994_02_19_a39_seg10_s10;Der vom BFS berechnete Indikator über die Beschäftigungsaussichten , welcher die Erwartungen der meldenden Betriebe in den nächsten drei Monaten spiegelt , blieb zwischen dem dritten und dem vierten Quartal 1993 konstant .;ADJD;bleiben;23;Full|3|Sg|Past|Ind;VVFIN;32
1030016;NZZ_1994_02_19_a72_seg3_s10;Bei der gegenwärtigen Wirtschaftslage und den hohen , konstant steigenden Sozialkosten wird es die Vorlage schwer haben .;ADJD;steigend;10;Pos|Acc|Pl|*4;ADJA;9
1041681;NZZ_1994_02_21_a219_seg8_s1;Nach konstant guten Leistungen im Training war der zuvor kaum beachtete Götschi zwar zum erweiterten , ein halbes Dutzend Namen umfassenden Kreis der Medaillenanwärter aufgestiegen .;ADJD;gut;3;Pos|Dat|Pl|Fem;ADJA;2
1061352;NZZ_1994_02_25_a43_seg2_s15;Das Handelsdefizit von Italien gegenüber der Schweiz ist mit 11 700 ( i. V. 11 698 ) Mrd. L. nominell annähernd konstant geblieben .;ADJD;bleiben;23;Full|Psp;VVPP;22
1094546;NZZ_1994_01_05_a165_seg2_s14;Obwohl die Fehlergrenze etwa 30 Prozent beträgt , ist die Aussage berechtigt , dass explosive vulkanische Ereignisse im Durchschnitt nur etwa halb so viel Schwefeldioxid in die Atmosphäre bringen wie die konstant entgasenden nichtexplosiven Vulkane .;ADJD;--;33;Pos|Nom|Pl|Masc;ADJA;32
1095217;NZZ_1994_01_06_a32_seg8_s5;Im Zweimonatevergleich ( Oktober/November gegenüber August/September ) blieb der Ordereingang insgesamt konstant ( Ausland +3 1 / 2 % , Inland -2% ) .;ADJD;bleiben;8;Full|3|Sg|Past|Ind;VVFIN;12
1099872;NZZ_1994_01_07_a34_seg9_s7;Der konstant überhöhte Rubelwert , gehalten durch Interventionen am Moskauer Devisenmarkt , schädigt nicht nur die Ausländer , welche an der inneren Inflation teilhaben , ohne für ihr Geld mehr Rubel zu erhalten , sondern zunehmend auch die defizitär wirtschaftenden russischen Produzenten , die sich heftig über die billigen Westimporte beklagen , denen sie qualitativ sowieso nichts und preislich zunehmend weniger entgegenzusetzen haben .;ADJD;überhöht;3;Pos|Nom|Sg|Masc;ADJA;2
1114185;NZZ_1994_01_10_a76_seg3_s12;Die Zahl der nach biologischen Kriterien geführten Landwirtschaftsbetriebe hat in den letzten Jahrzehnten konstant zugenommen .;ADJD;zunehmen;15;Full|Psp;VVPP;14
1121706;NZZ_1994_01_12_a24_seg12_s17;Entsprechend der konstanten Wasserführung in der Ausleitungsstrecke wären aber diese Wasserstände relativ konstant , während früher die saisonal bedingten Schwankungen des Wasserspiegels beträchtlich waren .;ADJD;sein;8;Sein|3|Pl|Past|Subj;VAFIN;13
1138314;NZZ_1994_01_15_a56_seg6_s4;Aber damit bleibt die Produktivität definitionsgemäss konstant - und das immerhin in einem Drittel des ganzen Dienstleistungssektors .;ADJD;bleiben;3;Full|3|Sg|Pres|Ind;VVFIN;7
1155856;NZZ_1994_01_19_a42_seg3_s10;"Bei der Wertschöpfung nach Wirtschaftssektoren sinkt der Anteil der Landwirtschaft im Szenarium EU-Beitritt zwischen 1992 und 2000 von 8 auf 4% ; die Anteile des Industrie- und Dienstleistungssektors bleiben beinahe konstant .";ADJD;bleiben;29;Full|3|Pl|Pres|Ind;VVFIN;31
1204420;NZZ_1994_01_28_a98_seg6_s7;Die Mehrkosten blieben dann mehr oder weniger um 4 Milliarden Franken herum konstant .;ADJD;bleiben;3;Full|3|Pl|Past|Ind;VVFIN;13
1213453;NZZ_1994_01_29_a172_seg3_s14;Laut Stadtrat Max Nievergelt sind die Betriebskosten der Anlage in den letzten Jahren konstant geblieben .;ADJD;bleiben;15;Full|Psp;VVPP;14
1217689;NZZ_1994_07_01_a47_seg6_s9;Wie soll der Schuldenberg abgetragen werden können , wenn dessen Realverzinsung konstant höher liegt als das reale Wirtschaftswachstum ?;ADJD;liegen;14;Full|3|Sg|Pres|Ind;VVFIN;12
1218207;NZZ_1994_07_01_a81_seg8_s4;Überdies hat das so umschriebene Risiko von Obligationen seit 1925 ständig zugenommen , während jenes von Aktien ungefähr konstant blieb .;ADJD;bleiben;20;Full|3|Sg|Past|Ind;VVFIN;19
1224325;NZZ_1994_07_02_a35_seg3_s2;Seit Mitte der siebziger Jahre hatte die Anzahl der Gesellschaften mit beschränkter Haftung ( GmbH ) in der Schweiz relativ konstant bei rund 2800 gelegen .;ADJD;liegen;25;Full|Psp;VVPP;21
1224327;NZZ_1994_07_02_a35_seg3_s4;Die Zahl der Aktiengesellschaften ( AG ) hingegen blieb - im Gegensatz zu den in den Vorjahren verzeichneten hohen Zuwachsraten - nahezu konstant bei rund 171 000 .;ADJD;verzeichnet;18;Pos|Dat|Pl|Fem;VVFIN;23
1233619;NZZ_1994_07_04_a117_seg3_s17;Damit wurde die kräftigere , ausdauerndere und schnellere Spielerin mit den härteren und besser variierten Grundschlägen während zweier Stunden unterschiedlich konstant fertig , letztlich aber mit Erfolg .;ADJD;werden;2;Aux|3|Sg|Past|Ind;VAFIN;21
1260737;NZZ_1994_07_09_a49_seg13_s3;Die Quintessenz der differenzierten Überlegungen : Entgegen der früheren wissenschaftlichen Sicht , das Klima sei als « Gesamtheit allen Wettergeschehens an einem bestimmten Ort » im Laufe von Jahrzehnten mehr oder weniger konstant und berechenbar , muss heute eine rasche Veränderlichkeit in unvorhersehbarer Weise angenommen werden .;ADJD;und;34;Coord|-2;KON;33
1269027;NZZ_1994_07_11_a65_seg3_s10;Nach längerem Nomadentum , während dessen sich der Bestand durch Schenkungen und gezielte Ankäufe konstant vergrössert hatte , liess sich die Sammlung 1977 definitiv am jetzigen Ort nieder , wo nicht nur Raum ist für die Präsentation - Ausstellungen werden im Halbjahresrhythmus konzipiert - , sondern auch für Depots , Restaurationsateliers , den Vortragssaal und die Bibliothek mit ihren Dokumenten , anhand deren sich die Geschichte der Mode studieren lässt .;ADJD;vergrößern;16;Full|Psp;VVPP;15
1269827;NZZ_1994_07_11_a100_seg3_s16;Er verstärkte den Druck auf den Gegner konstant .;ADJD;verstärken;2;Full|3|Sg|Past|Ind;VVFIN;8
1273282;NZZ_1994_07_12_a31_seg15_s6;Denn die effektive Volatilität der Aktivseite gegenüber der fiktiv konstant gehaltenen Passivseite wird erhöht , was beim eh schon zu kurzen Anlagezeithorizont zu einer noch defensiveren Anlagepolitik führen wird .;ADJD;gehalten;11;Pos|Dat|Sg|Fem;ADJA;10
1283001;NZZ_1994_07_14_a35_seg3_s2;Die Zahl der Arbeitslosen ist erneut gesunken , die Inflationsrate ist konstant , und der befürchtete Lohndruck hat sich bis jetzt noch nicht bemerkbar gemacht .;ADJD;sein;11;Sein|3|Sg|Pres|Ind;VAFIN;12
1283013;NZZ_1994_07_14_a35_seg6_s3;Der im Mai konstant bei einer Jahresrate von 75% liegende Trend lässt den Schluss zu , dass die konjunkturelle Erholung noch nicht zu Flaschenhälsen am Arbeitsmarkt mit entsprechend kräftigen Lohnsteigerungen geführt hat .;ADJD;lassen;12;Full|3|Sg|Pres|Ind;VVFIN;4
1284184;NZZ_1994_07_14_a97_seg26_s5;Die Besucherzahlen liegen laut den Angaben seit der Eröffnung konstant bei 300 000 bis 330 000 Kindern und Erwachsenen pro Jahr .;ADJD;liegen;3;Full|3|Pl|Pres|Ind;VVFIN;10
1289492;NZZ_1994_07_15_a113_seg30_s1;Zur Pollensituation der vergangenen Woche kommentiert die Sektion für Agrar- und Biometeorologie der SMA : Die Gesamtpollenmenge ist gegenüber der Vorwoche ziemlich konstant geblieben .;ADJD;bleiben;24;Full|Psp;VVPP;23
1289714;NZZ_1994_07_15_a116_seg3_s37;Nur spielt das Orchester diese Qualitäten nicht konstant , sondern eher phasenweise aus .;ADJD;spielen;2;Full|3|Sg|Pres|Ind;VVFIN;8
1325280;NZZ_1994_07_23_a71_seg8_s10;Ursprünglich ging es um die Einhaltung der Metallkonvertierbarkeit , d. h. , der Goldwert von Noten wurde konstant gehalten .;ADJD;halten;19;Full|Psp;VVPP;18
1359124;NZZ_1994_06_30_a150_seg4_s7;Entscheidend für die Expansion sind nach Auskunft von Geschäftsleiter Hans-Ruedi Hottiger die konstant hohe Sehbeteiligung sowie massiv gestiegene Werbezeitverkäufe seit Anfang dieses Jahres .;ADJD;hoch;14;Pos|Acc|Sg|Fem;ADJA;13
1367550;NZZ_1994_06_01_a210_seg11_s4;Weil die Kohlendioxidaufnahme durch Meerwasser und durch Vegetation ausserhalb der Wälder ungefähr konstant bleibt , ist das eingangs erwähnte Kohlenstoffbudget auf Grund der neuen Daten deutlich besser ausgeglichen , als bisher angenommen wurde .;ADJD;bleiben;14;Full|3|Sg|Pres|Ind;VVFIN;13
1367671;NZZ_1994_06_01_a214_seg5_s10;Die Sedimente aus der Zeit zwischen 12 000 und 5000 Jahren vor heute , also vom Ende der Eiszeit bis zum Beginn der Metallverhüttung im Mittleren Osten und in Südosteuropa , enthielten eine konstant bleibende Menge Blei , die weder durch katastrophale Waldbrände noch ferne Vulkanausbrüche signifikant beeinflusst wurde .;ADJD;bleibend;35;Pos|Nom|Sg|Fem;ADJA;34
1368472;NZZ_1994_06_02_a36_seg8_s6;Nach Mitteilungen von Warenhäusern und Autohändlern dürften die Verkäufe im Mai bestenfalls konstant oder eher rückläufig verlaufen sein .;ADJD;oder;14;Coord|-2;KON;13
1373564;NZZ_1994_06_03_a31_seg3_s6;Im März war dieses Barometer um 7% gestiegen , und im Februar war es ebenfalls konstant geblieben .;ADJD;bleiben;17;Full|Psp;VVPP;16
