;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
10876526;NZZ_1999_02_15_a169_seg2_s19;Dabei sind wohl auch Fragen an die bisherigen Controller der Nationalliga erlaubt , die in den letzten Monaten für viel Geld fleissig prüften und dabei offenbar grössere Lücken oder andere Kunstgriffe in den Bilanzen übersahen , etwa bei Klubs wie dem SC Bern oder Kloten und in mehreren Nationalliga-B-Vereinen .;ADJD;prüfen;23;Full|3|Pl|Past|Ind;VVFIN;22
10927272;NZZ_1999_02_24_a140_seg3_s18;Während die Stücke im deutschsprachigen Raum bereits fleissig nachgespielt wurden ( « Gesäubert » unlängst unter Peter Zadeks Regie in Hamburg ) , begann man auch in England , Kanes Sprache und deren lyrischen Nuancen zuzuhören .;ADJD;nachspielen;9;Full|Psp;VVPP;8
10957462;NZZ_1999_01_04_a137_seg3_s4;Sie alle rauchten fleissig Havannazigarren , jenes edle Exportprodukt , das Kuba , so die Einschätzung von Experten , wirtschaftlich bis heute am Leben hält .;ADJD;rauchen;3;Full|1|Pl|Past|Subj;VVFIN;4
10985889;NZZ_1999_01_08_a225_seg14_s97;Helferei Grossmünster ( Kirchgasse 13 ) : Kinderhände sind fleissig , billig und willig .;ADJD;sein;9;Sein|3|Pl|Pres|Ind;VAFIN;10
10994344;NZZ_1999_01_09_a234_seg3_s12;Und das tat Geoffrey Firmin , der berühmteste aller Mezcal-Trinker in der Literaturgeschichte , in « Under The Volcano » von Malcolm Lowry auch fleissig .;ADJD;in;15;In;APPR;25
11014625;NZZ_1999_01_14_a134_seg4_s1;Sie war fleissig , bescheiden , grossherzig , lebenslustig .;ADJD;sein;2;Sein|3|Sg|Past|Ind;VAFIN;3
11025723;NZZ_1999_01_15_a249_seg15_s100;Helferei Grossmünster ( Kirchgasse 13 ) : Kinderhände sind fleissig , billig und willig .;ADJD;sein;9;Sein|3|Pl|Pres|Ind;VAFIN;10
11044395;NZZ_1999_01_19_a133_seg2_s3;Geographisch gesehen schliesst die neue Vereinigung die Lücke zwischen der Tourismusregion des Grossraums Zürich und Heidiland , mit dem die Fremdenverkehrsorganisationen der Gemeinden der Bündner Herrschaft , des Sarganserlandes sowie des Walensees fleissig von sich reden machen .;ADJD;reden;36;Full|-2;VVINF;33
11045664;NZZ_1999_01_19_a174_seg3_s3;Die Punkte fleissig einsammeln , ohne darauf zu achten , wie der Ball über das Netz fliegt , selbst wenn die Gegnerin letztlich mit gerissener Saite den Ball ins Aus spielt .;ADJD;einsammeln;4;Full|-2;VVFIN;3
11061708;NZZ_1999_01_22_a174_seg6_s1;In England wird zurzeit besonders fleissig produziert - u. a. auch ein neuer Bond-Film .;ADJD;produzieren;7;Full|Psp;VVPP;6
11061963;NZZ_1999_01_22_a187_seg4_s1;Die Remakes , die das Fliessband in Hollywood so fleissig ausstösst , erfüllen normalerweise die immergleichen Kriterien ( obschon in sehr unterschiedlicher Qualität ) : Was früher einmal erfolgreich war , soll heute noch einmal erfolgreich sein .;ADJD;ausstoßen;11;Full|3|Sg|Pres|Ind;VVFIN;10
11066413;NZZ_1999_01_22_a296_seg15_s93;Helferei Grossmünster ( Kirchgasse 13 ) : Kinderhände sind fleissig , billig und willig .;ADJD;sein;9;Sein|3|Pl|Pres|Ind;VAFIN;10
11110502;NZZ_1999_01_29_a257_seg15_s95;Helferei Grossmünster ( Kirchgasse 13 ) : Kinderhände sind fleissig , billig und willig .;ADJD;sein;9;Sein|3|Pl|Pres|Ind;VAFIN;10
11141499;NZZ_1999_07_06_a67_seg6_s2;In den Tagen vor den eigentlichen Auftritten und Konzerten wurde im Stadion und auf dem Sängerfestplatz jeweils fleissig geübt .;ADJD;üben;19;Full|Psp;VVPP;18
11161972;NZZ_1999_07_09_a162_seg11_s3;Man schreibt das Jahr 1943 , Amerikas Männer stehen an Europas Kriegsfronten und ihre Frauen üben sich zu Hause fleissig als Lückenfüller .;ADJD;üben;16;Full|3|Pl|Pres|Ind;VVFIN;20
11173717;NZZ_1999_07_10_a240_seg6_s8;Auf den Guggisberger Weiden grasen allerdings viel mehr und ganz andere Kühe , solche mit schweren Eutern , die fleissig zu Milchschwemme und Butterberg beitragen .;ADJD;zu;21;Dat;APPR;20
11173755;NZZ_1999_07_10_a240_seg7_s18;Die Sonne scheint , die Bienen sind fleissig , die Katze streicht um die Beine , und Gonzo , der Eber , pflügt mit der Nase die Erde dort , wo Noras Plackenstechen Narben hinterlassen hat im Gras .;ADJD;sein;7;Sein|3|Pl|Pres|Ind;VAFIN;8
11201097;NZZ_1999_07_16_a218_seg3_s20;Mit neuem Caddie , dem alten von Jim Payne , der sich zur Ruhe setzen wollte , sich aber von Vater Rose zu einem Hinausschieben der Pensionierung überreden liess , arbeitete der 19jährige fleissig an der technischen Verbesserung .;ADJD;an;35;An;APPR;34
11240041;NZZ_1999_07_24_a54_seg5_s7;Da ist die schlichte Geschichte von der Idylle auf dem Lande , die so recht ins Schlösschen ob dem Bodensee gehört : Das junge Bauernpaar Röse ( Astrid Keller ) und Görge ( Alexander Peutz ) lebt fromm , friedlich und fleissig zusammen mit Röses Vater Märten ( Heinz Bühlmann ) , bis der Vagabund Schnaps ( Inigo Gallo ) auftaucht .;ADJD;No Head;52;No Head;No Head;42
11298023;NZZ_1999_06_04_a208_seg3_s4;Er wurde zur Kultfigur unter den Schlägerträgern , schrieb fleissig Autogramme und genoss den Status des « Semi-VIP » so offensichtlich , dass er seinem Chef damit auf die Nerven ging .;ADJD;schreiben;9;Full|3|Sg|Past|Ind;VVFIN;10
11341179;NZZ_1999_06_11_a213_seg6_s2;Wenn Pantani mit 6 Liter Blut sich mit 3 Liter Hämatokrit ( = 50% ) schlafen legt , hat er am nächsten Morgen zwar noch immer 3 Liter Hämatokrit ( wenn er fleissig EPO spritzen sollte , auch geringfügig mehr ) , aber bei einem Schweissverlust von einem Liter in der Nacht hat er wahrscheinlich nur noch etwa 1 Liter Blut und damit auch ohne EPO einen Hämatokritwert von 1% .;ADJD;spritzen;35;Full|-2;VVINF;33
11395766;NZZ_1999_06_19_a272_seg4_s34;Beim Verlassen des Lokals gegen Mitternacht hämmerte es rundherum noch fleissig .;ADJD;hämmern;7;Full|3|Sg|Past|Ind;VVFIN;11
11434247;NZZ_1999_06_26_a222_seg9_s3;Der Hund hat sich in eine Ecke verzogen , wo er sich nach dem Ende der Lektion sehnen mag , wir aber üben fleissig .;ADJD;üben;23;Full|1|Pl|Pres|Ind;VVFIN;24
11515077;NZZ_1999_05_12_a132_seg2_s8;Weiter im Aufwind zeigten sich die Aktien von SGS ( 70% ) , bei der angesichts der nahenden Generalversammlung fleissig Stimmen gesammelt werden .;ADJD;werden;23;Aux|3|Pl|Pres|Ind;VAFIN;20
11515216;NZZ_1999_05_12_a148_seg3_s4;Wie fleissig er dabei war , illustriert derzeit die in Zusammenarbeit mit der Londoner Tate Gallery organisierte Ausstellung « Turner et les Alpes » in der Fondation Gianadda von Martigny .;ADJD;sein;5;Sein|3|Sg|Past|Ind;VAFIN;2
11578440;NZZ_1999_05_25_a70_seg17_s3;Im Euro-Segment wurde hingegen fleissig emittiert .;ADJD;emittieren;6;Full|Psp;VVPP;5
11602608;NZZ_1999_05_28_a214_seg3_s4;Die Bälle fliegen fleissig übers Netz , neuerdings werden sie aber nicht immer von TV-Kameras live eingefangen .;ADJD;fliegen;3;Full|3|Pl|Pres|Ind;VVFIN;4
11617624;NZZ_1999_04_30_a162_seg5_s3;Und August ist , wie viele Dilettanten , enorm fleissig .;ADJD;Dilettant;7;Reg|Nom|Pl|Masc;NN;10
11686779;NZZ_1999_03_10_a206_seg3_s4;Gespielt wurde seither zwar nicht , dagegen fleissig polemisiert .;ADJD;polemisieren;9;Full|Psp;VVPP;8
11726584;NZZ_1999_03_16_a232_seg4_s15;Nicht nur wird fleissig panaschiert und kumuliert und auf den Wahllisten gestrichen .;ADJD;--;5;Full|Psp;VVPP;4
11732734;NZZ_1999_03_17_a178_seg3_s6;kitzelte er vielmehr manch Scherzhaftes und Persönliches aus Verena Diener und Markus Notter heraus , obwohl beide gestanden , trotz fleissig betriebenem Wahlkampf sich nie für eine « home story » hergeben zu wollen .;ADJD;betrieben;22;Pos|Dat|Sg|Masc;ADJA;21
11734692;NZZ_1999_03_17_a249_seg3_s11;Die in Kloten versammelten Führungskräfte schreiben fleissig mit , trinken in der Pause frischgepressten Orangensaft statt lauwarmen Kaffees , auch wenn ihnen die Vielzahl neuer Namen - Spurenelemente , Vitamine , Mineralstoffe und sonstiger ernährungsphysiologisch wertvoller Produkte - etwas sehr fremd in den Ohren geklungen haben dürfte .;ADJD;mit;8;Verb;PTKVZ;7
11750518;NZZ_1999_03_20_a23_seg6_s10;Die Leute aus Madura gelten als genügsam und äusserst fleissig , und sie versuchen sich in der Regel als Kleinlandwirte , arbeiten auf Bauplätzen oder als Becak- ( Rikscha- ) Fahrer .;ADJD;und;8;Coord|-2;KON;10
11794641;NZZ_1999_03_27_a55_seg5_s2;Wohl wurde auch in Zeiten mit bürgerlichen Mehrheiten fleissig sozialer Wohnungsbau betrieben , doch entwickelte sich der Bestand im Vergleich mit anderen grösseren Schweizer Städten unterdurchschnittlich .;ADJD;sozial;10;Pos|Nom|Sg|Masc;ADJA;9
11799748;NZZ_1999_03_27_a246_seg3_s1;Nationalcoach Gilbert Gress verbreitet vor der Partie in Weissrussland fleissig Zweckoptimismus;ADJD;verbreiten;4;Full|3|Sg|Pres|Ind;VVFIN;10
11799754;NZZ_1999_03_27_a246_seg5_s3;Seine unterhaltsame Eloquenz und sein gewinnender Charme hatten sich in den letzten Tagen verflüchtigt , nachdem ein Teil der Medien der Prophetie gehuldigt und fleissig Argumente gesammelt hatte , die beweisen sollten , mit Gress als SFV-Coach sei nicht zu gewinnen .;ADJD;sammeln;27;Full|Psp;VVPP;25
11806697;NZZ_1999_03_29_a146_seg5_s3;Der heutige Trainer im FC Luzern , der dem Spiel als Co-Kommentator des Schweizer Fernsehens DRS beigewohnt hatte , verteilte im Flughafengebäude fleissig Komplimente an die Adresse der Protagonisten und bekräftigte seine Begeisterung mit Händedruck .;ADJD;verteilen;20;Full|3|Sg|Past|Ind;VVFIN;23
11848159;NZZ_1999_11_05_a246_seg2_s22;"Dafür kauft die Kundschaft aber fleissig Geräte für die Endbenutzer ; Das PC-Geschäft scheint zu florieren .";ADJD;kaufen;2;Full|3|Sg|Pres|Ind;VVFIN;6
11902198;NZZ_1999_11_13_a213_seg10_s15;Und auch die JRA selber geht fleissig auf Einkaufstour .;ADJD;gehen;6;Full|3|Sg|Pres|Ind;VVFIN;7
11969482;NZZ_1999_11_25_a165_seg7_s15;Während das Blut aber noch von Rinaldo Pazzis Leichnam tropft und auf den Flutlichtern vor dem Palazzo aufsprudelnd verdampft , dreht Thomas Harris am Fleischwolf schon fleissig weiter .;ADJD;drehen;21;Full|3|Sg|Pres|Ind;VVFIN;27
11975459;NZZ_1999_11_26_a140_seg6_s3;Auch Michael Winterbottom ist auf fruchtbare Weise fleissig .;ADJD;sein;4;Sein|3|Sg|Pres|Ind;VAFIN;8
11978448;NZZ_1999_11_26_a211_seg6_s8;Seinen Körper müsse er künftig schonen , sagte der Sohn eines Football-Trainers , der sich nun nur noch um seine Familie kümmert , von einem VIP-Empfang zum anderen hetzt und dazwischen fleissig Reklame für die wintertauglichen Allradfahrzeuge seines Autounternehmens macht .;ADJD;machen;40;Full|3|Sg|Pres|Ind;VVFIN;32
11981598;NZZ_1999_11_27_a28_seg13_s12;Im Sichtfeld der verwaisten amerikanischen Botschaft , deren Fenster dennoch fleissig geputzt werden , steht immer noch trotzig das Riesenschild , auf dem ein mit Gewehr bewaffneter Kubaner fröhlich dem hilflos seine Arme ringenden « Uncle Sam » übers Meer zuruft : « Herren Imperialisten !;ADJD;putzen;12;Full|Psp;VVPP;11
12114198;NZZ_1999_10_16_a231_seg7_s25;Pater Ruprecht hatte zwar fleissig gesammelt .;ADJD;sammeln;6;Full|Psp;VVPP;5
12130804;NZZ_1999_10_20_a183_seg3_s13;"Die Präsenz von Prominenten und Halbprominenten lockte reichlich Messebesucher an : Weltmeister wie Ottmar Walter und Bernd Höltzenbein waren dabei und signierten fleissig , selbst genrefremde Bücher ; die TV-Journalisten Marcel Reif und Rudi Michel machten es genauso .";ADJD;signieren;22;Full|3|Pl|Past|Ind;VVFIN;23
12167341;NZZ_1999_10_26_a156_seg1_s25;Aus dem hohen Organisationsgrad erwächst der SVP schliesslich die fleissig genutzte Möglichkeit zum permanenten Wahlkampf .;ADJD;genutzt;11;Pos|Acc|Sg|Fem;ADJA;10
12179942;NZZ_1999_10_28_a164_seg5_s2;Tauchten in Heiratsannoncen früher Eigenschaften wie solid , fleissig und ehrlich auf , so ist man heute sensibel , unkonventionell und aktiv .;ADJD;und;10;Coord|-2;KON;9
12214353;NZZ_1999_09_03_a211_seg4_s2;Jahrelang spöttelte der Gründervater des deutschen Privatfernsehens , Helmut Thoma , über jene High-Tech-Propheten , welche die als Couch potatoes geschmähten Fernsehzuschauer als aussterbende Spezies betrachten und von einer Zukunft träumen , wo alle fleissig mit Geräten hantieren und ja nie regungslos in die Bildröhre starren .;ADJD;hantieren;38;Full|3|Pl|Pres|Ind;VVINF;35
12256163;NZZ_1999_09_10_a213_seg3_s15;Der Linkshänder erspielte nämlich nicht nur je 77 Titel im Einzel und Doppel , er kritisierte auch fleissig wie grob den trägen Verband in Fragen des Geldes oder der Organisation , nicht zu reden von Stilfragen im Tennis .;ADJD;kritisieren;16;Full|3|Sg|Past|Ind;VVFIN;18
12267520;NZZ_1999_09_11_a226_seg4_s4;"Während am 28. August 1749 in Frankfurt am Main ein kleines , namenloses Wurm ( man wird es tags darauf auf den Namen Johann Wolfgang taufen ) nur unter Mühen ans Licht der Welt gezerrt werden konnte , sass gleichentags ( und nur zweihundertzweiundvierzig Luftlinienkilometer südwestlich von Frankfurt ) im französischen Lunéville eine der grössten Europäerinnen hochschwanger und fleissig wie üblich am Schreibtisch : Gabrielle Emilie le Tonnelier de Breteuil , Marquise du Châtelet ; Mathematikerin , Physikerin , Newton-Übersetzerin und überhaupt : eine der erfolgreichsten Wissenschafterinnen des achtzehnten Jahrhunderts .";ADJD;und;58;Coord|-2;KON;59
12326159;NZZ_1999_09_21_a250_seg10_s3;Die Produzenten von Computerspielen kämpfen mit der Tatsache , dass Kinder auf dem Schulhof fleissig Kopien der beliebtesten Computerspiele tauschen .;ADJD;tauschen;20;Full|-2;VVFIN;15
12341321;NZZ_1999_09_23_a249_seg7_s1;Kein Wunder dass Eltern , Lehrmeister , Arbeitgeber und Pädagogen Orientierung suchen auf einem riesigen , von den Medien fleissig geschürten Lernmarkt , wo sich ( halb ) öffentliche und private Kursanbieter gegenseitig übertreffen mit Verheissungen und Versprechungen in bezug auf die unbedingte Notwendigkeit des neuen Wissens und Könnens , den garantierten schnellen Lernerfolg , den unmittelbaren Nutzen fürs Geschäft oder das persönliche Fortkommen .;ADJD;geschürt;21;Pos|Acc|Sg|Masc;ADJA;20
12385311;NZZ_1999_08_31_a198_seg2_s15;So wurde denn an diesem Kurs fleissig gebastelt , modelliert und gestaltet - kommt uns das aus dem ganz alltäglichen Schulbetrieb nicht hinlänglich bekannt vor ?;ADJD;basteln;8;Full|Psp;VVPP;7
