;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9823708;NZZ_1998_11_19_a250_seg5_s2;Aber zubereiten muss man sich das Diner - exzellente Scampi an einer Safransauce - schon selbst , denn Airhostessen oder Purser sucht man vergebens an Bord , ebenso fehlt jegliche Bordunterhaltung .;ADV;an;25;An;APPR;24
9825927;NZZ_1998_11_20_a56_seg4_s2;Doch Millionen von Sternguckern hielten vergebens Ausschau nach dem Teilchensturm .;ADV;halten;5;Full|3|Pl|Past|Ind;VVFIN;6
9904699;NZZ_1998_10_02_a229_seg10_s4;Ähnlichkeiten zum klassischen Dokumentarfilm sucht man allerdings vergebens : Charakteristikum der Discovery-Filme ist ihr narratives Element .;ADV;suchen;5;Full|3|Sg|Pres|Ind;VVFIN;8
9915425;NZZ_1998_10_03_a261_seg3_s6;Wer sich vor derlei Exotik in den eigenen Kochtöpfen fürchtet , hofft vergebens , es sei einfacher , die Köstlichkeiten im entsprechenden Restaurant zu geniessen .;ADV;hoffen;12;Full|3|Sg|Pres|Ind;VVFIN;13
9919500;NZZ_1998_10_05_a125_seg2_s8;Seinen Namen sucht man in den meisten Musiknachschlagewerken vergebens .;ADV;suchen;3;Full|3|Sg|Pres|Ind;VVFIN;9
9922739;NZZ_1998_10_06_a8_seg19_s2;Nach der einstigen multikulturellen literarischen Produktivität sucht man vergebens .;ADV;suchen;7;Full|3|Sg|Pres|Ind;VVFIN;9
9934897;NZZ_1998_10_07_a123_seg3_s27;Börsenverein und VS protestieren , die Bundesregierung hat sich vergebens eingeschaltet .;ADV;einschalten;11;Full|Psp;VVPP;10
9956777;NZZ_1998_10_10_a168_seg13_s2;Spielfilm ( 1976 ) von Philippe Mora Zwischen 1853 und 1865 liegt Australien im Goldrausch : Der sensible und zurückhaltende Daniel Morgan ( Dennis Hopper ) versucht vergebens sein Glück als Goldgräber in Neusüdwales .;ADV;versuchen;27;Full|3|Sg|Pres|Ind;VVFIN;28
9982859;NZZ_1998_10_15_a158_seg3_s28;Rein malerische Ausdrucksformen auf Papier sucht man vergebens .;ADV;suchen;6;Full|3|Sg|Pres|Ind;VVFIN;8
10000088;NZZ_1998_10_17_a238_seg3_s11;Jahrelang hatten wir in Paris vergebens nach einem Lokal gesucht , wo Chansons noch unverfälscht zu hören sind , nun fanden wir es durch Zufall .;ADV;nach;7;Dat;APPR;6
10026799;NZZ_1998_10_22_a229_seg12_s7;Finanzminister Morgenthau kämpfte , unterstützt vom FBI-Direktor Edgar Hoover , vergebens gegen die Erteilung der mit Hilfe des State Department immer wieder erhaltenen Ausfuhrlizenzen .;ADV;gegen;12;Acc;APPR;11
10030585;NZZ_1998_10_23_a163_seg5_s3;Als das Mädchen nackt , mit bizarr bemaltem Körper und völlig verwirrt von der Polizei aufgefunden wird , versucht Fitz vergebens , ihm die Namen seiner Folterer zu entlocken .;ADV;versuchen;19;Full|3|Sg|Pres|Ind;VVFIN;21
10042608;NZZ_1998_10_24_a233_seg9_s7;Die illustre Delegation , die im November 1663 die Allianz in Notre Dame beschwören kommt , beansprucht trotz dem Hinweis auf die Exemtion von 1648 vergebens , als ein « von Gott gesegneter freyer Stand » die Häupter vor Ludwig XIV. nicht entblössen zu müssen .;ADV;beanspruchen;17;Full|3|Sg|Pres|Ind;VVFIN;26
10050580;NZZ_1998_10_27_a24_seg13_s10;Letztlich aber vergebens : Denn die bundesdeutsche Gesellschaft hat sich , gerade unter dem Eindruck der Wiedervereinigung und ihrem wirtschaftspolitischen Konservatismus zum Trotz , gewandelt , auch wenn sie dies nicht so recht zur Kenntnis nehmen will .;ADV;No Head;0;No Head;No Head;3
10076870;NZZ_1998_09_01_a67_seg5_s1;Kann dieser « Nachtstrand » naturgemäss nicht alle Vorzüge eines richtigen Meeresstrandes bieten , so offeriert er dafür ein Schauspiel , das man an der Küste vergebens sucht : Über den Dächern der Stadt zeichnet sich seit kurzem das hell erleuchtete Minarett der Koutoubia-Moschee ab .;ADV;suchen;28;Full|3|Sg|Pres|Ind;VVFIN;27
10149257;NZZ_1998_09_12_a158_seg6_s17;Wichtiger als die Frage nach dem Warum sei die Frage , ob wir etwas tun können , damit der Tod nicht vergebens war .;ADV;sein;23;Sein|3|Sg|Past|Ind;VAFIN;22
10177873;NZZ_1998_09_18_a22_seg4_s7;Die Versuche der Notenbank in den vergangenen Wochen , die Hrywna zu stützen , waren vergebens .;ADV;sein;15;Sein|3|Pl|Past|Ind;VAFIN;16
10193347;NZZ_1998_09_19_a248_seg3_s25;Fernsehen und Radio sucht man in den Zimmern vergebens .;ADV;suchen;4;Full|3|Sg|Pres|Ind;VVFIN;9
10222181;NZZ_1998_09_24_a208_seg3_s5;Einsame Gebirge und endlose Wälder sucht man vergebens .;ADV;suchen;6;Full|3|Sg|Pres|Ind;VVFIN;8
10232001;NZZ_1998_09_26_a62_seg4_s2;Die Woche , in deren Mitte der astronomische Herbst begann , war von einer Wetterlage dominiert , auf die man im Sommer 1998 speziell an den deutschen Nord- und Ostseeküsten , wo der Sommer eher kühl und regnerisch war , immer wieder vergebens gehofft hatte .;ADV;hoffen;44;Full|Psp;VVPP;43
10249665;NZZ_1998_09_29_a137_seg2_s5;Er stieg also an der achten Haltestelle aus , hielt aber vergebens nach einem derartigen Gebäude Ausschau , statt dessen hatte er das Gefühl , dass ihm alles hier so vertraut war .;ADV;halten;10;Full|3|Sg|Past|Ind;VVFIN;12
10262516;NZZ_1999_04_01_a158_seg2_s4;Angestrengt jugendlich-hippe Sound-Spielereien sucht man auf der neuen , schlicht « John Mellencamp » betitelten CD vergebens .;ADV;auf;6;Auf;APPR;17
10290273;NZZ_1999_04_07_a139_seg4_s3;Kosovo-Albaner , die seit Tagen vergebens ihre Heimat zu erreichen versuchen , erkundigten sich über den Verbleib ihrer Angehörigen .;ADV;erreichen;10;Full|-2;VVINF;6
10304544;NZZ_1999_04_09_a235_seg15_s6;Es ist zu hoffen , dass die grosse und überaus sorgfältige Arbeit von Bundesrat Koller , den parlamentarischen Kommissionen und den Räten nicht vergebens geleistet worden ist .;ADV;leisten;25;Full|Psp;VVPP;24
10310745;NZZ_1999_04_10_a165_seg3_s14;In den Aufzeichnungen von Swetlana Alexijewitsch ist aber auch ständig von der Hilflosigkeit der Bürokratie die Rede , deren Massnahmen doch faktisch vergebens sein sollten .;ADV;sein;24;Sein|-2;VAINF;23
10327323;NZZ_1999_04_13_a197_seg3_s10;Genau eine solche Argumentation wird man in den einschlägigen kirchlichen Stellungnahmen vergebens suchen .;ADV;suchen;13;Full|-2;VVINF;12
10400729;NZZ_1999_04_24_a245_seg6_s7;Als Nabokov nach seinem ungemütlichen Besuch den See entlang spazierte , erblickte er einen alten Schwan , der unbeholfen und vergebens versuchte , aus dem Wasser auf ein Boot zu klettern .;ADV;und;20;Coord|-2;KON;21
10477606;NZZ_1999_08_10_a44_seg3_s4;Die Seuchenbekämpfung versuchte vergebens , die Mückenplage an der Atlantikküste einzudämmen .;ADV;versuchen;3;Full|3|Sg|Past|Ind;VVFIN;4
10493281;NZZ_1999_08_13_a15_seg2_s3;Taiwan versucht seit 1992 jährlich vergebens , die Mitgliedschaft der Uno wiederzuerlangen , die es 1971 verlor .;ADV;versuchen;2;Full|3|Sg|Pres|Ind;VVFIN;6
10500265;NZZ_1999_08_13_a238_seg3_s11;Zur Verfügung steht damit ein kompaktes Nachschlagewerk , wie es sich der Praktiker für staatliche Institutionen und Verwaltungen mancher Nationalstaaten vergebens wünscht .;ADV;wünschen;22;Full|3|Sg|Pres|Ind;VVFIN;21
10524162;NZZ_1999_08_19_a25_seg9_s2;Sonst hiesse nämlich , etwas vergebens zu tun , kaum bis heutzutage auf französisch : travailler pour le roi de Prusse .;ADV;tun;8;Full|-2;VVINF;6
10535044;NZZ_1999_08_20_a216_seg2_s6;Aber eine Rechtsnorm , die die Transporteure im Hinblick auf das Erfassungsgerät kostenpflichtig macht , sucht man vergebens .;ADV;suchen;16;Full|3|Sg|Pres|Ind;VVFIN;18
10584712;NZZ_1999_08_28_a210_seg3_s17;Da kommt er unsicheren Schrittes aus einem Nobelrestaurant der Altstadt hervor , setzt sich in die wartende Karosse und wartet vergebens darauf , dass ihm ein Lakai die Wagentüre schliesst .;ADV;warten;20;Full|3|Sg|Pres|Ind;VVFIN;21
10600033;NZZ_1999_07_31_a171_seg25_s7;- Jeanne bemüht sich vergebens um die späte Erfüllung ihrer romantischen Liebe , und Maria Teresa versucht sich erfolglos an ihrem Mann zu rächen .;ADV;bemühen;3;Full|3|Sg|Pres|Ind;VVFIN;5
10602434;NZZ_1999_07_31_a216_seg7_s7;Die Alpen sucht man in Corrodis frühen Kinderbüchern vergebens .;ADV;suchen;3;Full|3|Sg|Pres|Ind;VVFIN;9
10603353;NZZ_1999_07_31_a231_seg3_s19;Die typischen Hermès-Symbole sucht man jedoch vergebens .;ADV;suchen;4;Full|3|Sg|Pres|Ind;VVFIN;7
10608230;NZZ_1999_12_01_a180_seg9_s8;Leider vergebens .;ADV;No Head;0;No Head;No Head;2
10628186;NZZ_1999_12_04_a154_seg2_s1;lx. « Mit der Dummheit kämpfen Götter selbst vergebens . »;ADV;kämpfen;6;Full|3|Pl|Pres|Ind;VVFIN;9
10641438;NZZ_1999_12_07_a24_seg14_s2;Auf die angekündigte feierliche Überreichung des Originaldokuments durch Präsident Pastrana warteten die Vertriebenen aber bisher vergebens .;ADV;warten;11;Full|3|Pl|Past|Ind;VVFIN;16
10644032;NZZ_1999_12_07_a150_seg3_s11;Seine Abgesandte Ines Armand versuchte vergebens , Kontakte zu zwei sozialdemokratischen Nationalräten herzustellen : Einer war beim Fischen , während der andere Wäsche aufhängen musste .;ADV;versuchen;5;Full|3|Sg|Past|Ind;VVFIN;6
10654625;NZZ_1999_12_08_a205_seg45_s1;( si ) Der schuldengeplagte BSC Young Boys hat vergebens auf eine Rettung aus Österreich gehofft .;ADV;hoffen;16;Full|Psp;VVPP;10
10661857;NZZ_1999_12_09_a216_seg10_s16;"Eine Disco sucht man vergebens ; zum geselligen Zusammensein treffen sich die Gäste im « Gade » oder an der Bellevue-Bar .";ADV;suchen;3;Full|3|Sg|Pres|Ind;VVFIN;5
10674362;NZZ_1999_12_11_a147_seg4_s15;Die Liebe ist nicht mehr von Belang , und auf Erlösung hofft auch Ariel vergebens : Aus Prosperos Zauberbann gelöst , humpelt der Luftgeist , zuvor graziös und riskant auf Stelzen balancierend , an Krücken in die ersehnte Freiheit .;ADV;hoffen;12;Full|3|Sg|Pres|Ind;VVFIN;15
10694461;NZZ_1999_12_14_a166_seg9_s1;Auf die mit markigen Worten angekündigte neue Pendlerzeitung « 20 Minuten » warteten die Pendler im Raum Zürich am frühen Montagmorgen vorerst vergebens , infolge verschiedener Pannen war das neue Produkt auf dem Medienmarkt erst gegen 9 Uhr erhältlich .;ADV;warten;13;Full|3|Pl|Past|Ind;VVFIN;23
10694569;NZZ_1999_12_14_a173_seg3_s3;Jedoch vergebens .;ADV;No Head;0;No Head;No Head;2
10701395;NZZ_1999_12_15_a151_seg5_s5;Und einen Frank Capra als Regisseur der Marathondebatte sucht man vergebens .;ADV;suchen;9;Full|3|Sg|Pres|Ind;VVFIN;11
10713334;NZZ_1999_12_17_a148_seg14_s1;"An einer Stelle skizziert Lang die Bild-Ton-Gegenüberstellung in der berühmten Szene aus « M » , in der die Mutter vergebens auf ihr Kind wartet : « Stummer Film : Treppe / Hof / Gasse / Zimmer / Mauer - ohne Menschen ; man hört : die Rufe der Mutter . »";ADV;warten;25;Full|3|Sg|Pres|Ind;VVFIN;21
10734435;NZZ_1999_12_21_a66_seg20_s10;Paul Rechsteiner ( sp. , St. Gallen ) verweist auf die Adtranz-Arbeiter auf der Tribüne , die vergebens auf jenen Satz gewartet haben , den jedes Regierungsmitglied eines jeden anderen Landes gesagt hätte , nämlich : Ich werde mich für die Erhaltung Ihrer Arbeitsplätze einsetzen .;ADV;auf;19;Auf;APPR;18
10742396;NZZ_1999_12_22_a155_seg5_s15;Ohne den Wunsch auch , durch Leere zur Klarheit zu kommen : nicht vergebens hat ihm Pearl - ihre Doppelfunktion noch über den Tod hinaus wahrend - ihre und ihres Mannes Tagebücher in einer Keksdose hinterlassen , damit er für den Rest seines Lebens mit den schwer verdaulichen Rätseln der Ducal-Sippe verköstigt sei .;ADV;haben;15;Haben|3|Sg|Pres|Ind;VAFIN;14
10753063;NZZ_1999_12_24_a32_seg7_s1;Wer im englischen Aussenministerium Botschafter sucht , sucht vergebens .;ADV;suchen;8;Full|3|Sg|Pres|Ind;VVFIN;9
10781506;NZZ_1999_12_29_a170_seg6_s10;Erst die Beobachtung einiger Bursts in anderen Wellenlängenbereichen , auf die man ein Vierteljahrhundert vergebens gehofft hatte , ergab 1997 Hinweise , dass die Explosionen in weitentfernten Galaxien stattfinden , und entschied somit die Auseinandersetzung zugunsten der kosmologischen These .;ADV;hoffen;16;Full|Psp;VVPP;15
10808123;NZZ_1999_02_04_a72_seg1_s4;Ein Lehrer habe vergebens Wiederbelebungsversuche eingeleitet .;ADV;eingeleiten|einleiten;6;Full|Psp;VVPP;4
10871432;NZZ_1999_02_13_a248_seg13_s7;Dennoch sucht man Auseinandersetzungen mit den halbautoritären Regimen Asiens , zum Beispiel Singapurs , mit Ausnahme von ein paar Bemerkungen Bassam Tibis vergebens .;ADV;mit;15;Dat;APPR;23
10890970;NZZ_1999_02_18_a70_seg5_s4;Der Kampf um den Erhalt des Steuerprivilegs war vergebens : Die EU-Kommission hat am Mittwoch einen Bericht vorgelegt , der alle Einwände gegen eine Abschaffung des Duty-free-Geschäfts relativiert .;ADV;sein;8;Sein|3|Sg|Past|Ind;VAFIN;9
10910829;NZZ_1999_02_20_a247_seg11_s28;In Schikorskys flüssig geschriebenem und ausgezeichnet illustriertem Porträt tauchen gelegentlich sogar Informationen auf , die man in Sven Hanuscheks immerhin dreimal so umfangreicher Biographie « Keiner blickt dir hinter das Gesicht » vergebens sucht .;ADV;suchen;34;Full|3|Sg|Pres|Ind;VVFIN;33
10954321;NZZ_1999_01_04_a22_seg8_s4;Ein Denkmal erinnert heute noch an den berühmtesten Sohn der Stadt , den Maréchal Michel Ney , Fürst von der Moskwa , der für Napoleon bei Elchingen siegte und sich vergebens bei Borodino und Waterloo schlug .;ADV;bei;32;Dat;APPR;31
10992867;NZZ_1999_01_09_a207_seg3_s17;Aber es ist schon so : Wenn einer normal hart aufschlägt , dann streckt sich die Rückschlägerin mit Charme in der Regel vergebens .;ADV;strecken;14;Full|3|Sg|Pres|Ind;VVFIN;23
11003369;NZZ_1999_01_12_a127_seg3_s18;Das einzige Streichquartett von Claude Debussy , die beiden Quartette von Charles Ives , die siebzehn Quartette von Heitor Villa-Lobos oder die zehn Quartette von Wolfgang Rihm sucht man ebenso vergebens wie das avantgardistische Gipfelwerk der siebziger Jahre : den « Gran Torso » von Helmut Lachenmann , ein Kompendium neuer Spieltechniken .;ADV;suchen;28;Full|3|Sg|Pres|Ind;VVFIN;31
11008737;NZZ_1999_01_13_a141_seg8_s5;Zu Recht weist Hachmeister darauf hin , dass « Six ' Rolle im Vorfeld des Genozids bisher deutlich unterschätzt wurde » ( selbst in der 1997 erschienenen « Enzyklopädie des Nationalsozialismus » sucht man seinen Namen vergebens ! );ADV;suchen;33;Full|3|Sg|Pres|Ind;VVFIN;37
11017814;NZZ_1999_01_14_a215_seg3_s12;Im Zuge dieser Entwicklung übertönen die schnellen Rhythmen urbaner Veränderungsprozesse die melancholische , schlanke Stimme Granadas , die García Lorca in seiner Jugend vernommen hat , und auch die verborgenen Orte der Selbstbegegnung sucht man vergebens : statt der kleinen Nischen findet der Besucher Sightseeing-Points , an denen sich Menschen drängen und Granada in einer Rückblende an sich vorbeiziehen lassen , wobei das Kolorit dieser Erinnerungsbilder vom Mythos vergangenen Glanzes und von der Magie einer phantastischen Welt gefärbt wird .;ADV;suchen;34;Full|3|Sg|Pres|Ind;VVFIN;36
11075284;NZZ_1999_01_25_a17_seg9_s9;Fünf Jahrhunderte Evangelisierung und heroische Arbeit von Missionaren seien nicht vergebens gewesen .;ADV;sein;12;Sein|Psp;VAPP;11
11083047;NZZ_1999_01_26_a61_seg3_s9;Der Fahrer habe vergebens versucht , mit beiden Händen einen tieferen Gang einzulegen .;ADV;versuchen;5;Full|Psp;VVPP;4
11090378;NZZ_1999_01_27_a8_seg8_s3;Euer Blut wird nicht vergebens vergossen sein . »;ADV;vergossen;6;Pos;VVPP;5
11192801;NZZ_1999_07_15_a146_seg3_s7;Da schnoddert sich eine Romancière eine Zugfahrt lang vergebens durch Mordphantasien , damit sie endlich einen Updike schreiben kann ( 1995 ) .;ADV;durch;10;Acc;APPR;9
11195731;NZZ_1999_07_15_a212_seg5_s14;"Selbst an den Verkaufsständen vor der Finca Vijia , der Villa von Hemingway in Francisco de Paula südlich von Havanna , dominieren Bilder und Schriften von Che oder von Fidel Castro ; Biographien über oder Werke von Hemingway sucht man an diesem Ort , an dem in mancherlei Variationen das ebenso dramatische wie bizarre und kauzige Leben des grossen Literaten sichtbar wird , dagegen vergebens .";ADV;suchen;39;Full|3|Sg|Pres|Ind;VVFIN;65
11228679;NZZ_1999_07_22_a135_seg3_s33;Celentano und Milva sucht man vergebens , der Eintrag über Paolo Conte ist mager und fehlerhaft .;ADV;suchen;4;Full|3|Sg|Pres|Ind;VVFIN;6
11247188;NZZ_1999_07_26_a41_seg8_s1;Prüft man den französischen Text der am 18. April 1999 von Volk und Ständen abgesegneten neuen Bundesverfassung ( nBV ) , sucht man vergebens nach der « dignité de la créature » .;ADV;suchen;22;Full|3|Sg|Pres|Ind;VVFIN;24
11277025;NZZ_1999_06_01_a142_seg3_s26;"Und ich durchbrach das Schema in den folgenden Wochen , aber durchbrach es zuviel , also ein neuer Termin , und natürlich habe ich Zeit und höre alle Wünsche heraus ; wie eine Hure , die ihre Beine öffnet , öffne ich mich für jeden Einwand , bis zur nächsten Fassung ; ich bin der Sisyphus des Freitagsfalls , der Prinz von Homburg des preussischen Krimis , dessen eiserne Regeln ich eisern erfülle und zugleich breche , daran selber zerbrechend , bis Matzek aus seiner ewigen Hechtrolle philosophisch dem Täter ins Knie schiesst ; das alles in einem Milieu , wie meine Produzenten es lieben , blonde Nutten auf nassem Pflaster - Idyll , das jeder Frankfurtreisende vergebens sucht - , dazu Sozialkritik nach Augenmass , dem der mageren Redakteurin , und einem Schlussbild vor der sogenannten Skyline - Bild 46 , Aussen/ Nacht , Mainufer mit Hochhäusern .";ADV;suchen;119;Full|3|Sg|Pres|Ind;VVFIN;118
11283347;NZZ_1999_06_02_a141_seg5_s16;Sichtbare Spuren von Gewaltanwendung sucht man aber vergebens .;ADV;suchen;5;Full|3|Sg|Pres|Ind;VVFIN;8
11283669;NZZ_1999_06_02_a158_seg5_s15;Doch der eigentliche « Satan » ist die erbarmungslose Sonne , gegen die der Mensch meist vergebens kämpft .;ADV;kämpfen;18;Full|3|Sg|Pres|Ind;VVFIN;17
11302910;NZZ_1999_06_05_a74_seg3_s5;Vor drei Wochen soll es in einem Hafen unweit der somalischen Hauptstadt Mogadiscio zu Unruhen gekommen sein , als 2000 Auswanderungswillige realisieren mussten , dass ihre Hoffnung , in Australien Arbeit zu finden , vergebens war .;ADV;sein;36;Sein|3|Sg|Past|Ind;VAFIN;35
11302939;NZZ_1999_06_05_a75_seg3_s5;Gegen die im 1996 revidierten Polizeigesetz verankerte Neuerung hatte sich der Basler Polizeibeamten-Verband mit einer staatsrechtlichen Beschwerde an das Bundesgericht vergebens gewehrt , nachdem sich 86 Prozent der Mitglieder gegen Namensschilder ausgesprochen hatten .;ADV;wehren;22;Full|Psp;VVPP;21
11308043;NZZ_1999_06_05_a235_seg8_s3;"Eine Orientierung in Richtung « Übermensch » , was auch impliziert , « dass der Mensch besser und böser werden muss » ( Nietzsche ) , sucht man in der Psychoanalyse vergebens ; sie wäre mit ihr auch nicht zu vereinbaren .";ADV;suchen;27;Full|3|Sg|Pres|Ind;VVFIN;32
11345047;NZZ_1999_06_12_a63_seg7_s6;Blättert man in allen Jahrgängen der Zeitschrift , sucht man vergebens nach einer konkreten Definition des Begriffs Zensur .;ADV;suchen;9;Full|3|Sg|Pres|Ind;VVFIN;11
11351562;NZZ_1999_06_12_a248_seg5_s8;Einen Oswalt Kolle sucht man freilich in Japan wie in China vergebens .;ADV;suchen;4;Full|3|Sg|Pres|Ind;VVFIN;12
11351583;NZZ_1999_06_12_a248_seg9_s8;Die Legalisierung der Antibabypille wurde jahrzehntelang vergebens gefordert , um den Frauen ein zuverlässiges Mittel der Selbstbestimmung in die Hand zu geben .;ADV;fordern;8;Full|Psp;VVPP;7
11397736;NZZ_1999_06_21_a98_seg5_s1;Alice in meinem Buch Alice in meinem Leben und alle , die ich such find ich am End vergebens .;ADV;--;15;Full|1|Sg|Past|Ind;VVFIN;19
11417269;NZZ_1999_06_24_a125_seg6_s14;Beispiele von dessen Wirken sucht man auf der Bonner Ausstellung vergebens .;ADV;Ausstellung;10;Reg|Dat|Sg|Fem;NN;11
11463179;NZZ_1999_05_04_a15_seg8_s4;Der Dauerflirt aber scheint vergebens gewesen zu sein .;ADV;sein;6;Sein|Psp;VAPP;5
11506883;NZZ_1999_05_11_a17_seg6_s13;Ein Srebrenica sucht man in Südafrika indes vergebens .;ADV;suchen;3;Full|3|Sg|Pres|Ind;VVFIN;8
11518958;NZZ_1999_05_12_a224_seg6_s8;Während sich die deutsche Vorgruppe Absolute Beginners vierzig Minuten lang vergebens bemühte , mit ihrem satten , aber stereotypen Singsang zwischen Rap und Ragga Feuer im Haus zu entfachen - sie fühlten sich wohl etwas verloren auf der grossen , runden Bühne - , zündeten danach die Amerikaner in ihrem knapp zweistündigen Set ein Feuerwerk verschiedenster musikalischer Ideen .;ADV;bemühen;12;Full|3|Sg|Past|Ind;VVFIN;11
11558923;NZZ_1999_05_20_a193_seg3_s5;Während der wiedergewählte Kantonsrat Erich Hollenstein vergebens um die Unterstützung der ehemaligen Fraktionspräsidentin des LdU der Stadt Zürich bittet , findet man die selbe Politikerin in den Komitees von bürgerlichen Regierungsratskandidaten , die mit unserer Politik nichts zu tun haben .;ADV;bitten;19;Full|3|Sg|Pres|Ind;VVFIN;7
11571408;NZZ_1999_05_22_a161_seg3_s3;"Der Architekt entwarf unspektakuläre Häuser , deren Bauweise sich völlig der Funktion unterordnete ; architektonische Überhöhungen , an denen das Auge hängenbleibt , sucht man bei ihm vergebens .";ADV;bei;26;Dat;APPR;28
11625933;NZZ_1999_03_01_a17_seg4_s5;Der Sieger steht fest , und wir haben zu oft vergebens gewählt . »;ADV;wählen;12;Full|Psp;VVPP;11
11653394;NZZ_1999_03_05_a67_seg7_s11;Bittere Worte waren auch von den Vertretern der betroffenen Gemeinde zu vernehmen , die nach dem Unfall - vergebens - auf einen Prozess in Italien gedrängt hatten .;ADV;drängen;26;Full|Psp;VVPP;19
11681491;NZZ_1999_03_09_a245_seg2_s8;Das Stichwort « Konkurrenzdemokratie » sucht man gar vergebens .;ADV;suchen;6;Full|3|Sg|Pres|Ind;VVFIN;9
11699718;NZZ_1999_03_12_a167_seg8_s3;Doch so sinnenhaft betörend seine faszinierenden ästhetischen Erfindungen in den Farbfilmen dann sein werden , so etwas wie ein erotisches Fluidum sucht man beim erklärten Bewunderer Ophüls ' und Bergmans vergebens .;ADV;Bergman;30;Name|Gen|Sg|*4;NE;31
11711972;NZZ_1999_03_13_a241_seg3_s1;"Und heute ist die Stadt wie eine Karte meiner Demütigungen , meines Scheiterns ; von dieser Tür sah ich die Sonnen sinken , vor diesem Marmor wachte ich vergebens .";ADV;wachen;27;Full|1|Sg|Past|Ind;VVFIN;29
11723073;NZZ_1999_03_16_a152_seg7_s9;In Stefan Moses ' späten photographischen Porträts sucht man vergebens nach dem Spitzbubengrinsen .;ADV;suchen;8;Full|3|Sg|Pres|Ind;VVFIN;10
11758303;NZZ_1999_03_20_a269_seg3_s144;Bis zur Rushey Fields Farm suchen die Hunde vergebens nach der Spur eines Fuchses .;ADV;suchen;6;Full|3|Pl|Pres|Ind;VVFIN;9
11839888;NZZ_1999_11_04_a192_seg3_s3;Doch nur noch zwei , drei Dutzend Halbwüchsige standen hinter dem Tor , wo sie die vergangenen 50 Minuten vergebens versucht hatten , den Ball ins Netz zu schreien .;ADV;versuchen;21;Full|Psp;VVPP;20
11868518;NZZ_1999_11_09_a92_seg2_s4;Viele , die um ihr Geld bangen , versuchten vergebens , ihre Guthaben bis auf höchstens 275 000 S zu reduzieren .;ADV;versuchen;9;Full|3|Pl|Past|Ind;VVFIN;10
11890092;NZZ_1999_11_12_a153_seg3_s16;Auf einen filmischen Diskurs wartet man vergebens .;ADV;warten;5;Full|3|Sg|Pres|Ind;VVFIN;7
12000371;NZZ_1999_10_30_a42_seg6_s10;Und vergebens wurde ihr von SP-Seite mit einer Modifikation der Motion zu Hilfe geeilt , mit der die Einsetzung einer Expertenkommission beantragt wurde , die ein Modell für eine Gebietsreform hin zum Kanton Nordwestschweiz entwickeln , aber auch Möglichkeiten für eine bessere Ausschöpfung des Potentials der interkantonalen Zusammenarbeit hätte aufzeigen sollen .;ADV;eilen;14;Full|Psp;VVPP;2
12020217;NZZ_1999_10_02_a140_seg2_s12;Er selbst hat dafür , wie so oft ( und vergebens ? );ADV;und;10;Coord|-2;KON;11
12037146;NZZ_1999_10_05_a137_seg3_s2;"Marie Darrieussecq erzählt in « Gespenster sehen » eine Variation : Bei ihr geht der Mann Brot holen ; die Frau versucht , ihn im Stadtviertel ausfindig zu machen , doch vergebens , der Gatte ist und bleibt wie vom Erdboden verschluckt .";ADV;sein;36;Sein|3|Sg|Pres|Ind;VAFIN;32
12044523;NZZ_1999_10_06_a161_seg8_s7;Die klassischen Clochards hingegen sucht man heute unter den Klienten der Bürgerstube vergebens .;ADV;suchen;5;Full|3|Sg|Pres|Ind;VVFIN;13
12046783;NZZ_1999_10_07_a23_seg11_s23;Auch eine jüdische Sonntagsschule , deren es in der Ukraine inzwischen knapp 80 gibt , sucht man in Brazlaw vergebens .;ADV;suchen;16;Full|3|Sg|Pres|Ind;VVFIN;20
12055134;NZZ_1999_10_08_a27_seg6_s7;Doch wer zum erstenmal den Namen Ronald Reagan hört und sich über das Leben des einstigen Rettungsschwimmers , Sportreporters , Filmschauspielers , Gewerkschafters , Industriesprechers , Gouverneurs von Kalifornien und Präsidenten orientieren möchte , lässt besser die Finger von der Neuerscheinung , denn nach verständlicher Chronologie und konsistenter Beurteilung sucht er in diesem verwirrend impressionistischen und mit Fehlern zuhauf verzierten Gemälde vergebens .;ADV;suchen;50;Full|3|Sg|Pres|Ind;VVFIN;62
12067158;NZZ_1999_10_09_a157_seg3_s22;Ihr Mann Martin Lüthi ( Hans Schenker ) stammt aus moralisch verdächtigen kleinbürgerlichen Verhältnissen und macht sich deshalb völlig vergebens Hoffnungen auf den Blancschen Firmenthron .;ADV;machen;16;Full|3|Sg|Pres|Ind;VVFIN;20
12083767;NZZ_1999_10_12_a204_seg7_s7;Wer in die Fänge der Staatssicherheit gerät , kehrt heim in eine fremde Wohnung und kämpft später mangels Anklage ( geschweige denn Urteils ) vergebens für eine Rehabilitierung .;ADV;für;26;Acc;APPR;25
12086207;NZZ_1999_10_12_a248_seg7_s41;Einen Johann Lorenz Boeckmann sucht man im Register vergebens , im Text wird sein « Versuch über Telegraphic » als « Versuch über Telegraphie » zitiert .;ADV;suchen;5;Full|3|Sg|Pres|Ind;VVFIN;9
12087194;NZZ_1999_10_13_a22_seg10_s2;Noch im Januar 1997 suchte man im Kriegsmuseum von Bloemfontein vergebens nach einer Aufarbeitung dieses Kapitels der Geschichte .;ADV;nach;12;Dat;APPR;11
