;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
2651756;NZZ_1995_12_14_a23_seg14_s8;Wie sehr das Element des Zufälligen , Unberechenbaren in der noch ungefestigten politischen Landschaft Russlands seinen Platz hat , zeigt die Kandidatur des Jewgeni Sjablizew , eines jungen , bis vor kurzem gänzlich unbekannten Selfmademan , der mit nicht ganz durchsichtigen Geschäften ein Vermögen erworben hat .;ADJD;unbekannt;34;Pos|Dat|Sg|Masc;ADJA;33
2660406;NZZ_1995_12_15_a106_seg5_s14;Wenn die Förderung von Kunst nun gänzlich zur Privatsache erklärt wird , dann findet eine folgenschwere Verschiebung statt : Der Wert von Kunst wird einzig an ihrem Erfolg gemessen .;ADJD;erklären;10;Full|Psp;VVPP;7
2672743;NZZ_1995_12_16_a210_seg9_s2;Und in dieser reflexiven Virtualität gibt sich die Bibliothèque erst gänzlich als das zu erkennen , was sie eigentlich ist : ein fiktiver Sieg der architektonischen Moderne in einer Zeit , in der deren Werte schon vielfach totgesagt wurden .;ADJD;geben;6;Full|3|Sg|Pres|Ind;VVFIN;11
2676820;NZZ_1995_12_18_a97_seg17_s5;Bereits beim Aufstellen des Weihnachtsbaums gelingt es ihm , das Eigenheim nahezu gänzlich zu demolieren .;ADJD;demolieren;15;Full|-2;VVINF;13
2679751;NZZ_1995_12_19_a2_seg8_s3;Sie hätten noch besser abgeschnitten , wenn nicht der im Vergleich zur KP - die im Wahlkampf eine gänzlich opportunistische Haltung unter Einschluss reformsozialistischer Positionen einnahm - orthodoxe Wahlblock « Kommunistische Koalition » rund 4 Prozent auf sich vereinigt hätte .;ADJD;opportunistisch;20;Pos|Acc|Sg|Fem;ADJA;19
2679755;NZZ_1995_12_19_a2_seg8_s7;Diese haben indes wegen ihrer in die neue Zeit hinübergeretteten Infrastruktur und ihrer recht grossen Mitgliederzahl einen Vorteil gegenüber den gänzlich auf die Person Schirinowskis zugeschnittenen LDPR , zumal sich die exaltiert ultranationalistischen Slogans Schirinowskis etwas totgelaufen haben .;ADJD;zugeschnitten;26;Pos|Nom|Pl|Fem;ADJA;21
2680241;NZZ_1995_12_19_a24_seg5_s2;Es fehle hier gänzlich am logischen Zusammenhang , erklären etwa übereinstimmend die Erdöl- und Gasindustrie , die Hauseigentümer- und Mieterorganisationen ebenso wie die Präsidentin des Konsumentinnenforums .;ADJD;fehlen;2;Full|3|Sg|Pres|Subj;VVFIN;4
2687719;NZZ_1995_12_20_a95_seg3_s8;GPA hat sich auch aus dem anderen Wartungsprojekt in Shannon , der Firma Shannon Aerospace , mit hohen Verlusten gänzlich zurückgezogen .;ADJD;zurückziehen;21;Full|Psp;VVPP;20
2694015;NZZ_1995_12_21_a109_seg9_s2;Während Montell Jordan von einem gänzlich neuen Trend redet , gibt sich sein Vorgesetzter Russel Simmons - unlängst darauf angesprochen - wesentlich abgeklärter : es sei eine Sache verschiedener Generationen .;ADJD;neu;7;Pos|Dat|Sg|Masc;ADJA;6
2698903;NZZ_1995_12_22_a74_seg5_s3;Es könnte aber auch zu einer gänzlich « neuen Vereinbarung » kommen .;ADJD;Vereinbarung;10;Reg|Dat|Sg|Fem;NN;7
2704841;NZZ_1995_12_23_a21_seg9_s6;Weltnachrichten oder Dokumentationssendungen , die zur Allgemeinbildung beitragen könnten und die Urteilsfähigkeit der Bevölkerung schulen würden , fehlen gänzlich .;ADJD;fehlen;18;Full|3|Pl|Pres|Ind;VVFIN;19
2706970;NZZ_1995_12_23_a107_seg7_s9;Nun also , nochmals dreissig Jahre später und unter gänzlich veränderten historischen Vorzeichen , eine grosse internationale Konferenz über den Kulturtheoretiker , organisiert von den Philosophen in Saransk und unterstützt von der Soros- Stiftung in Moskau .;ADJD;verändert;11;Pos|Gen|Pl|Neut;ADJA;10
2713716;NZZ_1995_12_23_a194_seg6_s2;"Ich sah ihre Schönheit und ihren Ruhm gänzlich dem Zusammenhang dessen enthoben , was man gewöhnlich das &lt;wirkliche&gt; Leben nennt ... » Impression einer Studentin aus dem Jahr 1928 : eine äussere Symmetrie von « Schönheit und Ruhm » , innerlich jedoch geladen mit Widersprüchen .";ADJD;sehen;2;Full|1|Sg|Past|Ind;VVFIN;8
2728929;NZZ_1995_12_29_a128_seg4_s17;Eidgenössischer Stallgeruch ist am deodorierten Pfauen dennoch nicht gänzlich zum Verduften gebracht , denn auf der Bühne stehen Schweizer Darsteller und Darstellerinnen der heimaterdigen Art : Mathias Gnädinger , Walo Lüönd , Osy Zimmermann , Kathrin Brenk oder Sibylle Courvoisier .;ADJD;bringen;12;Full|Psp;VVPP;9
2729649;NZZ_1995_12_29_a144_seg8_s4;Bemerkenswert ist aber noch etwas anderes : Vergleichen wir US-amerikanische Serien , die ja bei uns einen Grossteil der Importprogramme - insbesondere in privaten Sendern - ausmachen , mit deutschsprachigen Produktionen , so fällt rasch der gänzlich unterschiedliche Umgang mit dem prinzipiellen « Erinnerungspotential » von Serienfiguren ins Auge .;ADJD;unterschiedlich;38;Pos|Nom|Sg|Masc;ADJA;37
2735253;NZZ_1995_11_30_a132_seg7_s2;Angesichts dieser breiten Palette von neuen Rahmenbedingungen stehe die Psychiatrie vor gänzlich neuen Herausforderungen , die geradezu nach einem Konzept und entsprechenden Massnahmen verlangten , stellte die kantonale Gesundheits- und Fürsorgedirektorin , Regierungsrätin Verena Diener , fest .;ADJD;neu;13;Pos|Dat|Pl|Fem;ADJA;12
2736599;NZZ_1995_11_30_a176_seg3_s28;Doch das heisst nicht , dass die Helfer deswegen nun von kulinarischen Pflichten gänzlich entbunden wären .;ADJD;entbinden;15;Full|Psp;VVPP;14
2754977;NZZ_1995_02_04_a46_seg4_s7;Seit je hat die für das Werk erforderliche Schichtarbeit ( derzeit arbeiten rund 1050 Mitarbeiter im Schichtrhythmus ) die Lebensweise vieler Menschen in der Region geprägt : Die « Rucksackbauern » , die vor oder nach der Arbeit in der Fabrik ihr eigenes kleines Gut bewirtschaften oder sich mit Viehzucht befassen , spielen auch heute noch eine Rolle , dieweil sie im Mittelland als gesellschaftliche Schicht - mit durchaus spezifischen kulturellen Elementen - fast gänzlich verschwunden sind .;ADJD;verschwinden;76;Full|Psp;VVPP;75
2754980;NZZ_1995_02_04_a46_seg4_s10;"Die Treue zum Unternehmen ist gross ; von « Abhängigkeit » möchte die Werkleitung lieber nicht sprechen , obwohl dies weder eine Schande noch gänzlich falsch wäre .";ADJD;falsch;26;Pos;ADJD;25
2760783;NZZ_1995_02_04_a218_seg5_s7;"Auch diesen Ort hatte Makoto Ooka beschrieben , auf englisch und mit einer für einen Japaner gänzlich untypischen Selbstironie : « Mein Haus hat einen kleinen Vorgarten ; es ist anders als die anderen Häuser : eine weisse Wand , ein seltsamer Steintisch im Garten , eine realistische Skulptur .";ADJD;untypisch;18;Pos|Dat|Sg|Fem;ADJA;17
2760835;NZZ_1995_02_04_a218_seg6_s19;Ooka unterbricht sich mit einer abwehrenden Handbewegung : « Ich selber war gänzlich unbalanciert und innerlich zerrissen , missmutig und depressiv .;ADJD;--;14;Pos;ADJD;13
2769160;NZZ_1995_02_07_a44_seg2_s2;Freiburg , im Februar Während einer rund vierjährigen Bauzeit haben die Schweizerischen Bundesbahnen den aus den zwanziger Jahren stammenden Freiburger Bahnhof gänzlich renoviert , was insgesamt 24 Millionen Franken gekostet hat .;ADJD;renovieren;23;Full|Psp;VVPP;22
2769162;NZZ_1995_02_07_a44_seg2_s4;Das Innere hingegen ist gänzlich umgestaltet und modernisiert worden .;ADJD;umgestalten;6;Full|Psp;VVPP;5
2769399;NZZ_1995_02_07_a58_seg5_s12;Der Rest liegt gänzlich beim und am Athleten selbst .;ADJD;liegen;3;Full|3|Sg|Pres|Ind;VVFIN;4
2774411;NZZ_1995_02_08_a118_seg7_s13;Nach Malia wurden damit aber der sowjetischen Wirklichkeit weitgehend Kategorien aufgepresst , die sich aus der gänzlich anderen Erfahrung des Westens ergeben hatten .;ADJD;ander;18;Pos|Dat|Sg|Fem;ADJA;17
2806243;; , Fällanden ) den Numerus clausus als gänzlich untaugliches Regulierungsinstrument , das an der Ärzteschwemme kein Jota ändern , sondern im Gegenteil kontraproduktive Wirkung zeitigen werde .;ADJD;--;6;--;VVFIN;8
2811600;NZZ_1995_02_15_a131_seg2_s6;Inzwischen ist das Genossenschaftskapital von über 100 000 Franken durch Projektierung und weitere Vorarbeiten fast gänzlich aufgebraucht worden .;ADJD;aufbrauchen|aufgebrauchen;17;Full|Psp;VVPP;16
2811656;NZZ_1995_02_15_a137_seg4_s8;Der Regisseur folgte in feinster Nuancierung und gänzlich unaufdringlich den Intentionen des Dichters und zeichnete sozusagen dessen Gedankenspiralen filigranartig in den Raum , welchen Louis Bercut als samtsattes rotes Interieur gestaltet hatte .;ADJD;unaufdringlich;9;Pos;ADJD;8
2814656;NZZ_1995_02_16_a82_seg10_s7;Nach Abschluss der unternehmerischen und finanziellen Gesundung soll die italienische Luftfahrtgesellschaft gänzlich aus dem Einflussbereich der staatlichen IRI herausgelöst und eventuell mit ausländischen Anbietern zusammengeführt werden .;ADJD;und;20;Coord|-2;KON;12
2819097;NZZ_1995_02_17_a35_seg3_s4;Die damals gesammelten 5 Millionen Franken sind fast gänzlich ausgegeben worden .;ADJD;ausgeben;10;Full|Psp;VVPP;9
2823541;NZZ_1995_02_17_a175_seg3_s16;"Insgesamt schwanken die zuweilen zynischen Texte zwischen plumper und subtiler Rhetorik ; trotz dem Beizug von Sprachexperten liess sich allerdings die deutsche Provenienz nicht gänzlich kaschieren .";ADJD;kaschieren;26;Full|-2;VVINF;25
2840678;NZZ_1995_02_21_a88_seg12_s2;Die Stimmung ist etwas weniger depressiv , das Misstrauen aber noch nicht gänzlich überwunden .;ADJD;überwinden;14;Full|Psp;VVPP;13
2844750;NZZ_1995_02_22_a15_seg7_s2;Doch das Katzbuckeln Rabins vor der opportunistischen , gänzlich unloyalen und bloss auf die eigenen Vorteile erpichten Shass war für Meretz schwer zu schlucken .;ADJD;unloyal;10;Pos|Dat|Sg|Fem;ADJA;9
2854024;NZZ_1995_02_23_a148_seg4_s12;"Für gänzlich unwahrscheinlich hält sie die Vermutung , viele Abhängige hätten sich Vorräte angelegt ; hierfür fehlt ihrer Meinung nach den meisten das nötige Geld .";ADJD;unwahrscheinlich;3;Pos;ADJD;2
2862131;NZZ_1995_02_25_a9_seg6_s5;"Aristide hat nie ein Hehl daraus gemacht , dass er es vorziehen würde , die Armee nach der Trennung von der Polizei gänzlich zum Verschwinden zu bringen ; von den amerikanischen Experten wird dies für zu riskant erachtet .";ADJD;bringen;27;Full|-2;VVINF;23
2864592;NZZ_1995_02_25_a129_seg2_s6;Der Autor des Buches « Genesis » schweigt sich demgemäss über die Ernährungstheorie , der sie anhingen , gänzlich aus .;ADJD;über;11;über;APPR;19
2868981;NZZ_1995_02_25_a223_seg5_s1;Was blieb da selbst dem Teufel noch anderes übrig , als sich auf seinen alten Nebenberuf zu werfen und gänzlich jener Moralist zu werden , der er heimlich immer schon war .;ADJD;Moralist;22;Reg|Nom|Sg|Masc;NN;20
2869664;NZZ_1995_02_25_a229_seg21_s6;In Friedensperioden verringerte sich der Bedarf , ohne dass freilich auf die Vertretung fremder Interessen gänzlich hätte verzichtet werden können , worauf bei der nächsten grösseren Konflagration der Ruf nach der Schutzmacht wieder laut wurde .;ADJD;können;20;Mod|-2;VMINF;16
2876918;NZZ_1995_01_31_a53_seg30_s8;Gallen ) kann sich mit der Wahlbestätigung durch die Bundesversammlung auch nicht anfreunden , möchte jedoch angesichts der Bedeutung des Amtes auf eine Mitsprache des Parlaments nicht gänzlich verzichten .;ADJD;verzichten;29;Full|-2;VVINF;28
2886908;NZZ_1995_01_04_a5_seg6_s8;Die palästinensische Version der Ereignisse lautet gänzlich anders .;ADJD;lauten;6;Full|3|Sg|Pres|Ind;VVFIN;7
2888865;NZZ_1995_01_04_a115_seg3_s18;Während ein erster Text , von dem berühmten Kalligraphen Bartolomeo Sanvito von Padua illustriert , noch ein gänzlich klassisches Dekorum und selbstverständliche Bezüge zur antiken Kunst verwendet , erscheint eine zweite Illumination desselben Künstlers stark von der nordeuropäisch-burgundischen Buchmalerei beeinflusst , und häufig lassen sich Details aus dem Leben der Renaissancehöfe beobachten .;ADJD;klassisch;19;Pos|Acc|Sg|Neut;ADJA;18
2895688;NZZ_1995_01_06_a28_seg8_s2;Nun wird diese Liste verlängert und zusätzlich insbesondere die Forderung erhoben , dass die Städte der Westtürkei als innerstaatliche Fluchtalternative abgewiesener kurdischer Asylsuchender gänzlich ausgeschlossen werden müssten .;ADJD;ausschließen;25;Full|Psp;VVPP;24
2909511;NZZ_1995_01_09_a46_seg2_s3;Einer von ihnen wurde gänzlich , ein zweiter teilweise verschüttet .;ADJD;zweit;8;Pos|Nom|Sg|Masc;ADJA;5
2915382;NZZ_1995_01_10_a71_seg10_s11;Offensichtlich wird in allen Regionen die Bedeutung der Werkzeugmaschinen-Branche seitens der öffentlichen Institutionen recht hoch eingeschätzt und diese nicht gänzlich den Marktkräften ausgesetzt .;ADJD;aussetzen;23;Full|Psp;VVPP;20
2917740;NZZ_1995_01_10_a121_seg3_s14;Und eine Enttäuschung für alle Erotomanen , Voyeure und Liebhaber ( innen ) , die an der Autorin das schwülstige Element verehren , von dem die alte Dame in ihrem Schreiben - und in der Filmsprache vor allem - nie gänzlich befreit war .;ADJD;befreien;42;Full|Psp;VVPP;41
2924165;NZZ_1995_01_12_a11_seg3_s5;Während Johnson anfänglich die naturgemäss von Separatisten dominierten Regionalkommissionen gänzlich boykottieren wollte , fordert er jetzt die Gegner einer Lostrennung Quebecs vom kanadischen Staatsverband auf , ihre Meinung in den im Februar beginnenden Vernehmlassungen « privat » zu Gehör zu bringen .;ADJD;boykottieren;11;Full|-2;VVINF;10
2925331;NZZ_1995_01_12_a64_seg5_s10;Wegen Lawinenniedergängen oder grosser Lawinengefahr mussten zahlreiche Verkehrswege auch gänzlich gesperrt werden .;ADJD;sperren;11;Full|Psp;VVPP;10
2928314;NZZ_1995_01_12_a151_seg3_s4;Vom Rückgang der Lizenznehmer besonders betroffen ist die Sparte Strassenrennsport , die ihre Landesmeisterschaft wegen des Rundstrecken-Rennverbotes auf öffentlichen Strassen gänzlich im Ausland austragen muss .;ADJD;austragen;24;Full|-2;VVINF;21
2935489;NZZ_1995_01_14_a1_seg6_s6;Berlusconi bekam es mit der Angst zu tun , musste er doch mit der Möglichkeit rechnen , mit seiner Alternative zwischen Stuhl und Bank zu fallen und den Einfluss auf die nächste Regierung gänzlich zu verlieren .;ADJD;verlieren;36;Full|-2;VVINF;34
2935506;NZZ_1995_01_14_a1_seg8_s8;"Für diese Aufgabe wäre Dini allerdings nur technisch gut vorbereitet ; das Charisma , das es brauchte , um die Materie im Volk etwas populärer zu machen , entgeht ihm , wie er schon unter Berlusconi bewiesen hat , gänzlich .";ADJD;haben;38;Haben|3|Sg|Pres|Ind;VAFIN;40
2949299;NZZ_1995_01_17_a57_seg5_s14;Aber die Ordensangehörigen selbst machen in Marketing- und Publizitätskomitees mit , um durch ihre Präsenz sicherzustellen , dass die Geschmacklosigkeiten nicht gänzlich überborden und dass das Geld in die richtige Richtung - nämlich zum Orden - fliesst .;ADJD;--;23;Full|3|Pl|Pres|Ind;VVINF;22
2950324;NZZ_1995_01_17_a98_seg3_s4;Um « Linda di Chamounix » , eines der späten Werke Gaetano Donizettis ( Uraufführung 1842 in Wien ) und einer seiner nachhaltigsten Erfolge das ganze 19. Jahrhundert hindurch , ist es im Rahmen der um sich greifenden Wiederentdeckung dieses Komponisten bisher jedenfalls gänzlich still geblieben .;ADJD;still;45;Pos;ADJD;44
2953403;NZZ_1995_01_17_a156_seg7_s3;Es bleibt nach wie vor schleierhaft , wie die Hersteller die ab 1998 in Kalifornien und möglicherweise in weiteren Staaten fällig werdenden Prozentanteile extrem emissionsarmer oder gänzlich emissionsfreier Fahrzeuge zu realisieren gedenken .;ADJD;--;28;Pos|Gen|Pl|Neut;ADJA;27
2959448;NZZ_1995_01_19_a14_seg6_s9;Scalfaro lehnte Berlusconis Ansinnen ab , weil er zuvor mit fast allen Parteien - nur die Rifondazione Comunista hielt sich ausserhalb - die Bildung eines gänzlich neuen Kabinetts vereinbart hatte .;ADJD;neu;27;Pos|Gen|Sg|Neut;ADJA;26
2960960;NZZ_1995_01_19_a93_seg4_s4;Was Forschung und Entwicklung betrifft , sind indessen die südafrikanischen Hersteller gänzlich auf ihre ausländischen Mutter- oder Partnergesellschaften angewiesen .;ADJD;anweisen;19;Full|Psp;ADJD;12
2963430;NZZ_1995_01_19_a169_seg7_s3;Fraglich ist auch , ob diese Art des Ausbildungskonzepts so gänzlich neu ist .;ADJD;neu;12;Pos;ADJD;11
2977260;NZZ_1995_01_21_a184_seg7_s10;Wenn er seine Bitterkeit nicht mit dem Zeichenstift gegen die Gesellschaft , sondern mit Worten gegen die Kunst seiner Zeit richtete , tat er dies in den Jahren vor seiner Emigration vor allem mit der Kritik an den Entwicklungen in Frankreich : « ... es gilt : endgültig mit den französisch flauen Traditionen , die alle deutschen Maler fast gänzlich beherrscht haben , aufzuräumen - mit den öden Sentiments und Flaumalern , den Cézanne , den Picasso und so fort - uns liegen schon die Belgier näher , dieses tief Schürfende hinter den Dingen ... » Das aus Ablehnung entstandene Unverständnis des Kubismus hat Grosz nie wieder überdacht .;ADJD;beherrschen;61;Full|Psp;VVPP;60
2977607;NZZ_1995_01_21_a189_seg3_s9;Der gänzlich andere Gleiche , der ich war , hüpfend zwischen Schmetterlingen .;ADJD;ander;3;Pos|Nom|Sg|Masc;ADJA;2
2988305;NZZ_1995_01_24_a132_seg3_s9;» fragt die Partei sodann und lädt die Bewohnerinnen und Bewohner der Stadt ein , auf einem Fragebogen darüber Auskunft zu geben , ob sie die Erhöhung für gänzlich ungerechtfertigt oder nur für « überrissen » halten oder ob sie sich damit einverstanden erklären können .;ADJD;ungerechtfertigt;30;Pos;ADJD;29
2989885;NZZ_1995_01_24_a169_seg3_s32;"Anfangs noch deutlich , dann aber nur noch lose scheint in ihnen der chronologische Faden von Choukris Erwachsenenleben durch ; je stärker das Ich in die Zeichenwelt eindringt , desto mehr verflüchtigt sich dieser Faden ; oft ist er gänzlich abgerissen .";ADJD;abreißen;41;Full|Psp;VVPP;40
3001966;NZZ_1995_01_26_a198_seg4_s20;Die Lonza ist gänzlich zugedeckt von Schnee und Eis . »;ADJD;zudecken;5;Full|Psp;VVPP;4
3003279;NZZ_1995_01_27_a28_seg10_s1;Goebbels gelang es jedoch nicht , sein Ziel zu verwirklichen und die Judenpolitik gänzlich an sich zu reissen .;ADJD;reißen;18;Full|-2;VVINF;14
3003305;NZZ_1995_01_27_a28_seg14_s7;Und immer wieder durchkämmte die SS die Arbeitslager und die Ghettos , leerte sie in regelmässigen Abständen und schliesslich gänzlich und überwies ihre Opfer in die Vernichtungslager - sofern sie nicht gleich an Ort und Stelle « liquidiert » wurden .;ADJD;und;21;Coord|-2;KON;20
3016729;NZZ_1995_01_28_a211_seg8_s1;Bis in die dreissiger und frühen vierziger Jahre waren die « Stimmen » ein gänzlich unveröffentlichter Geheimtip unter den Freunden und Bekannten vom Künstlerkreis « Impulso » im Hafenviertel La Boca .;ADJD;unveröffentlicht;16;Pos|Nom|Sg|Masc;ADJA;15
3023070;NZZ_1995_07_01_a39_seg7_s4;Die Chinesen haben ihre Kriegskünste heute fast gänzlich zu einer reinen Kunstform entwickelt , während etwa bei Kampfkünsten wie Iaido der konkrete Zweikampfcharakter mit dem Ziel des Tötens des Angreifers noch stärker vorhanden ist .;ADJD;entwickeln;13;Full|Psp;VVPP;8
3024527;NZZ_1995_07_01_a104_seg15_s3;Alles deutet auf einen tiefen Bruch in der Entwicklung hin , der über kurz oder lang , will man den Zug nicht gänzlich verpassen , ein grundlegendes Umdenken verlangt .;ADJD;verpassen;24;Full|-2;VVINF;23
3025003;NZZ_1995_07_01_a124_seg9_s8;Weniger reizvoll hingegen ist die « ausbuchstabierende » Philologisierung des Wittgensteinschen Erbes , an der einzelne Epigonen derart kräftig arbeiten , dass darob die Seele ( nicht nur des Textes ) gänzlich verlorengeht .;ADJD;verlorengehen;33;Full|3|Sg|Pres|Ind;VVFIN;32
