;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
583540;NZZ_1994_04_16_a198_seg8_s2;Das geringfügig tiefere Tempo änderte freilich nichts daran , dass die Vorwärtsrichtung auf beiden Seiten Gültigkeit behielt .;ADJD;tief;3;Comp|Nom|Sg|Neut;ADJA;2
593067;NZZ_1994_04_19_a51_seg4_s5;Bei nominal um den gleichen Prozentsatz zunehmenden Bruttoprämien lässt sich angesichts des Teuerungsrückgangs gegenüber dem Vorjahr ein etwas höheres Realwachstum errechnen , wogegen der Jahresgewinn im Verhältnis zu den Nettoprämien nochmals geringfügig abgenommen hat .;ADJD;abnehmen;33;Full|Psp;VVPP;32
593425;NZZ_1994_04_19_a76_seg6_s1;Das Wählervotum ist trotz leichtem Zuwachs « rechts » Ausdruck von hoher Stabilität und verschiebt die politischen Gewichte nur geringfügig .;ADJD;verschieben;15;Full|3|Sg|Pres|Ind;VVFIN;20
593465;NZZ_1994_04_19_a78_seg3_s1;Bei der Wahl des Berner Kantonsparlaments haben sich die politischen Gewichte geringfügig nach rechts verschoben .;ADJD;verschieben;15;Full|Psp;VVPP;12
601657;NZZ_1994_04_20_a214_seg12_s19;Auf Grund der geringfügig unterschiedlichen Bit- Rate muss der gesamte Bit-Strom jedesmal , wenn Signale hinzukommen , auseinandergenommen und wieder neu zusammengefügt werden .;ADJD;unterschiedlich;5;Pos|Gen|Sg|Fem;ADJA;4
601807;NZZ_1994_04_20_a218_seg8_s6;"Bei nur geringfügig höherer Dichte als Aluminium ( 99 versus 70 g/cm 3 ) weist es einen viel höheren Schmelzpunkt auf als letzteres ( 1541 ºC versus 660 ºC ) ; es siedet bei 2830 ºC .";ADJD;hoch;4;Comp|Dat|Sg|Fem;ADJA;3
607967;NZZ_1994_04_22_a30_seg8_s7;An den Weltwährungsreserven gemessen , sei die propagierte Allokation von 36 Mrd. SZR ( 4 Mrd. $ ) geringfügig , für die genannten Länder bedeute sie jedoch viel .;ADJD;sein;6;Sein|3|Sg|Pres|Subj;VAFIN;19
609707;NZZ_1994_04_22_a120_seg10_s1;Die Fahrgastfrequenzen in den Städten Winterthur und Zürich haben sich gegenüber dem Vorjahr nur geringfügig verändert .;ADJD;verändern;16;Full|Psp;VVPP;15
633151;NZZ_1994_04_27_a66_seg3_s8;Der Mitarbeiterbestand per Quartalsende liegt mit gut 174 000 Personen nur geringfügig unter dem Vorjahreswert , in der Hoechst AG hingegen schrumpfte die Belegschaft innert Jahresfrist um 8% auf rund 49 500 Personen .;ADJD;liegen;5;Full|3|Sg|Pres|Ind;VVFIN;12
643074;NZZ_1994_04_29_a43_seg9_s8;Im Fall der Schweiz sinkt die Quote nur geringfügig von nominal 1% auf real 5% .;ADJD;sinken;5;Full|3|Sg|Pres|Ind;VVFIN;9
649159;NZZ_1994_03_31_a42_seg3_s2;( Reuter ) Die italienische Industrieproduktion ist im Januar nach vorläufigen Berechnungen geringfügig gestiegen .;ADJD;steigen;14;Full|Psp;VVPP;13
656978;NZZ_1994_08_02_a56_seg2_s7;Der Anstieg des Indexes der amerikanischen Einkaufsmanager fiel für den Monat Juli zwar geringfügig besser aus als erwartet , bewegte den Dollarkurs aber kaum .;ADJD;gut;15;Comp;ADJD;14
662060;NZZ_1994_08_03_a35_seg3_s1;Gy. Bonn , 2. August Das produzierende Gewerbe Westdeutschlands hat im Verlauf des Monats Juni die Drehzahlen der Produktionsanlagen geringfügig erhöht .;ADJD;erhöhen;21;Full|Psp;VVPP;20
667507;NZZ_1994_08_04_a37_seg5_s7;Früheren Einbussen wirkten seit März leichte Erhöhungen entgegen , so dass die Preise im Halbjahr im Durchschnitt schliesslich nur geringfügig zurückgeglitten sind ( 1% ) .;ADJD;zurückgleiten;21;Full|Psp;ADJD;20
671704;NZZ_1994_08_05_a31_seg3_s4;Nachdem in den vergangenen Monaten die absolute Zahl der Arbeitslosen Schrittchen für Schrittchen leicht zurückgegangen war , hat sie im Juli wieder geringfügig angezogen .;ADJD;anziehen;24;Full|Psp;VVPP;23
671712;NZZ_1994_08_05_a31_seg5_s4;Dass sich die Lage an den Arbeitsmärkten in jüngster Zeit geringfügig zu entspannen scheint , lässt sich auch aus den Zahlen zur Beschäftigung ablesen .;ADJD;entspannen;13;Full|-2;VVINF;11
671763;NZZ_1994_08_05_a33_seg5_s2;Bis zum Ende der zehnjährigen Simulationsperiode würden bei einer geringfügig erhöhten Beschäftigung von 2% ein gemässigter Zuwachs der realen Wertschöpfung um 3% und ein Produktivitätsgewinn von 1% resultieren .;ADJD;erhöht;11;Pos|Dat|Sg|Fem;ADJA;10
678787;NZZ_1994_08_06_a102_seg27_s2;"Die schwache Nordostdrift über dem Atlantik ist erhalten geblieben ; sie hat sich geringfügig nach Osten verlagert .";ADJD;nach;15;Dat;APPR;14
678808;NZZ_1994_08_06_a102_seg31_s9;Obschon über Nordwestfrankreich eine aktive Gewitterstörung - ein Ausläufer des bis zum Nordmeer abziehenden oben erwähnten Wirbels - liegt , hat damit bei uns die Tendenz zu gewittrigen Entladungen nur geringfügig zugenommen , und es werden ähnlich hohe Temperaturen erreicht wie am Vortag .;ADJD;zunehmen;32;Full|Psp;VVPP;31
690495;NZZ_1994_08_09_a79_seg2_s1;Zum etwas schadenfreudigen Artikel « Länderkunde à la Texas » ( NZZ Nr. 138 ) drängt sich eine geringfügig abgewandelte Version auf : Die angesehene und weitverbreitete schweizerische Tageszeitung NZZ hat am 13. Juni 1994 eine umfangreiche Sonderbeilage zur Fussball-Weltmeisterschaft veröffentlicht .;ADJD;abgewandelt;20;Pos|Nom|Sg|Fem;ADJA;19
699042;NZZ_1994_08_11_a45_seg3_s11;Die Kundenausleihungen legten eher geringfügig um 5% auf 3 Mrd. Fr .;ADJD;legen;3;Full|3|Pl|Past|Ind;VVFIN;5
703838;NZZ_1994_08_12_a45_seg7_s2;Gemäss der Studie , welche sich auf Befragungen und persönliche Tagebücher von etwa 7200 Haushalten stützt , wenden die Leute ab zwölf Jahren täglich - auf die ganze Woche umgelegt - im Durchschnitt knapp vier Stunden für Bildung und Erwerbstätigkeit auf , also geringfügig weniger als für die unbezahlte Arbeit .;ADJD;weniger;45;Indef|Subst|-3|*4|*5|*6;ADV;44
705325;NZZ_1994_08_12_a112_seg2_s1;Arbeitslosenquote geringfügig gesunken;ADJD;sinken;3;Full|Psp;VVPP;2
709339;NZZ_1994_08_13_a48_seg3_s12;Die öffentlichen Bauvorhaben dagegen gingen geringfügig zurück .;ADJD;gehen;5;Full|3|Pl|Past|Ind;VVFIN;6
710223;NZZ_1994_08_13_a90_seg13_s4;Dort aber , wo die subjektive Einschätzung , ja selbst die Illusion herrscht , eine Situation lasse sich auch nur geringfügig verändern , finden sich Verhaltensstile der aktiven Auseinandersetzung , der Mitarbeit und des Aufgreifens von Chancen .;ADJD;lassen;17;Full|3|Sg|Pres|Subj;VVFIN;21
710231;NZZ_1994_08_13_a90_seg15_s6;Die Hirnregionen , die die Sinneseindrücke aufnehmen und verarbeiten , verändern sich im Alter nur geringfügig .;ADJD;verändern;11;Full|3|Pl|Pres|Ind;VVFIN;16
720987;NZZ_1994_08_16_a38_seg10_s13;So korrigierte die Entwicklung der effektiven Löhne mit einer jährlichen Wachstumsrate von 9% über die betrachteten acht Jahre hinweg die Tarifsteigerungen zwar geringfügig nach unten , diese insgesamt leicht negative Lohndrift zeigte aber zu keiner Zeit Lohnbewegungen , wie sie in früheren Zyklen zu beobachten waren und wie sie angesichts der Marktschwankungen zu erwarten gewesen wären .;ADJD;nach;24;Dat;APPR;23
729985;NZZ_1994_08_18_a27_seg9_s8;"Programmatisch unterscheidet sich Fernández , abgesehen von einer klaren Forderung nach Dezentralisierung , nur geringfügig von Zedillo ; sein Hauptargument ist dasjenige der politischen Moral , die bei der Opposition besser aufgehoben ist als beim notorisch korrupten PRI-Apparat .";ADJD;unterscheiden;2;Full|3|Sg|Pres|Ind;VVFIN;15
730382;NZZ_1994_08_18_a50_seg7_s2;Da der konsolidierte Umsatz sich nur geringfügig erhöhte , ergab sich auf Ende Juni ein markant gestiegener Auftragsbestand von 3 Mrd. $ bzw. eine Zunahme gegenüber dem Vorjahr von immerhin 9% .;ADJD;erhöhen;8;Full|3|Sg|Past|Ind;VVFIN;7
753397;NZZ_1994_08_23_a4_seg6_s4;Es wird von allen inoffiziellen Zählungen und Projektionen bestätigt , die nur geringfügig variieren .;ADJD;variieren;14;Full|3|Pl|Pres|Ind;VVFIN;13
758677;NZZ_1994_08_24_a40_seg3_s3;Das Statistische Bundesamt teilte mit , gewerbliche Produkte hätten sich auf der Erzeugerstufe im Vormonatsvergleich geringfügig um 1% und im Jahresabstand um 4% erhöht .;ADJD;um;17;Acc;APPR;16
763200;NZZ_1994_08_25_a32_seg3_s5;Da sich die Dienstleistungsimporte geringfügig erhöhten , ermässigte sich der Überschuss der Dienstleistungsbilanz um 1 Mrd. Fr. auf 0 Mrd. Fr.;ADJD;erhöhen;6;Full|3|Pl|Past|Ind;VVFIN;5
763273;NZZ_1994_08_25_a35_seg4_s10;Was die geldpolitische Zielgrösse der Nationalbank , die saisonbereinigte Notenbankgeldmenge , angeht , so erhöhte sich im Juli der Notenumlauf geringfügig , derweil der Mittelwert der Giroguthaben auf 2619 Mio. Fr. zurückging .;ADJD;erhöhen;15;Full|3|Sg|Past|Ind;VVFIN;21
767634;NZZ_1994_08_26_a29_seg8_s1;Diese Einschätzungen spiegeln sich weitgehend in der kurzfristiger orientierten Konjunkturumfrage des Ifo-Instituts : Die mässigen Wachstumsaussichten der westdeutschen Baubranche finden ihren Ausdruck in geringfügig optimistischeren Erwartungen der befragten Unternehmer mit Blick auf das kommende Halbjahr .;ADJD;optimistisch;25;Comp|Dat|Pl|Fem;ADJA;24
779574;NZZ_1994_08_27_a197_seg4_s69;Aber derlei technische Probleme sind geringfügig neben dem Anspruch , den Geist eines Werkes zu übersetzen , sich « den fremden Sinn anzueignen und mit eignem Sinne wieder darzustellen » ( Goethe ) und dabei die syntaktische Bewegung , Metrum , Musik und Rhythmus zu bewahren und nun gar den « Faust » in eine Sprache wie das Vietnamesische zu bringen , die , grammatisch und lexikalisch grundverschieden vom Deutschen , erst noch aus ganz anderen Kulturquellen schöpft .;ADJD;sein;5;Sein|3|Pl|Pres|Ind;VAFIN;6
780263;NZZ_1994_08_29_a29_seg6_s8;Der Konsensus läuft darauf hinaus , dass sich in den kontinentaleuropäischen Ländern im nächsten Jahr das Wachstum zwar beschleunigen , aber den langfristigen Trend nur geringfügig oder gar nicht übertreffen wird .;ADJD;oder;27;Coord|-2;KON;26
781353;NZZ_1994_08_29_a75_seg4_s12;Dass nicht überall die nötige Schwerelosigkeit erzielt wurde , trübte diesen Eindruck nur geringfügig .;ADJD;trüben;10;Full|3|Sg|Past|Ind;VVFIN;14
789000;NZZ_1994_12_01_a31_seg5_s2;Dieser Wert liegt geringfügig ( 6 Mrd. DM ) unter der Ausgabensumme , welche dem Finanzminister noch im Sommer vorgeschwebt hatte .;ADJD;Mrd.;7;Reg|Acc|Pl|Neut;NN;4
789395;NZZ_1994_12_01_a50_seg5_s2;An der Wall Street schien man dem Akquisitionskurs trotz der Gefahr von erheblichen Verdauungsbeschwerden insofern Sympathie entgegenzubringen , als American General bisher über einen hohen Eigenkapitalbestand verfügte und nur geringfügig verschuldet war .;ADJD;verschuldet;31;Pos;VVPP;30
794558;NZZ_1994_12_02_a44_seg4_s8;"Der Umsatz der aktiv weiterbestehenden Unternehmensbereiche von GrandMet ist geringfügig von 64 Mrd. £ auf 74 Mrd. £ gestiegen , und der entsprechend ermittelte Betriebsgewinn hat sich von 965 Mio. £ auf 02 Mrd. £ verbessert ; die ausgewiesenen Konzernzahlen sind durch die Umschichtungen im Unternehmensportfolio leicht verzerrt .";ADJD;steigen;19;Full|Psp;VVPP;10
794561;NZZ_1994_12_02_a44_seg4_s11;Bisher scheinen die Restrukturierungsbemühungen nur geringfügig zu einer besseren Rentabilität beigetragen zu haben , während der mit ihnen verbundene finanzielle Aufwand sehr hoch ausgefallen ist .;ADJD;beitragen;11;Full|Psp;VVPP;6
800576;NZZ_1994_12_03_a2_seg6_s9;Laut Expertenansicht wären die jeweils aus zwei Mann bestehenden Besatzungen von Tornados nur einer geringfügig höheren Gefährdung ausgesetzt als die regelmässig Sarajewo anfliegenden Transall- Transportflugzeuge der deutschen Luftwaffe .;ADJD;hoch;16;Comp|Dat|Sg|Fem;ADJA;15
802896;NZZ_1994_12_03_a98_seg7_s5;Doch trotz Rinderwahnsinn sei der Rindfleischkonsum seit 1990 nur geringfügig zurückgegangen , meinte Schletti .;ADJD;zurückgehen;11;Full|Psp;VVPP;10
804046;NZZ_1994_12_03_a131_seg7_s17;Er entwirft für ein Ingenieurbüro die Fassaden der später nach Lichacev benannten Autofabrik AMO in Moskau in einem nur geringfügig von historischen Vorbildern abweichenden Stil .;ADJD;von;21;Dat;APPR;20
808703;NZZ_1994_12_05_a36_seg8_s9;In den USA hat die private Sparquote nur geringfügig abgenommen , und in Europa ist sie praktisch konstant geblieben .;ADJD;abnehmen;10;Full|Psp;VVPP;9
822578;NZZ_1994_12_07_a101_seg57_s3;Dagegen stieg die Stickstoffdioxid- ( NO 2 - ) Konzentration erneut geringfügig um knapp 2 Prozent an , was wohl auf die im allgemeinen nicht sehr gute Durchmischung zurückzuführen sein mag .;ADJD;steigen;2;Full|3|Sg|Past|Ind;VVFIN;12
825579;NZZ_1994_12_07_a172_seg6_s4;Mit der Hormonbindung wird der Rezeptor in seiner Struktur geringfügig verändert , wodurch das Hormonsignal ins Innere der Zelle weitergeleitet wird .;ADJD;verändern;11;Full|Psp;VVPP;10
832221;NZZ_1994_12_09_a37_seg4_s9;Zudem nahm die Kurzarbeit im Berichtsmonat erneut geringfügig ab und erreichte nur noch knapp einen Viertel des Vorjahreswertes .;ADJD;nehmen;2;Full|3|Sg|Past|Ind;VVFIN;8
832240;NZZ_1994_12_09_a38_seg6_s2;Zwar scheinen die Ausfuhren ( einschliesslich der Lieferungen nach Ostdeutschland ) im Vergleich mit dem zweiten Quartal geringfügig an Schwung verloren zu haben , zu bedenken ist jedoch , dass die Exporte im Vergleichsquartal des Vorjahres bereits wieder zu wachsen begonnen hatten .;ADJD;verlieren;21;Full|Psp;VVPP;18
833865;NZZ_1994_12_09_a119_seg2_s5;Nach ihren Angaben stieg die Lebenserwartung in allen westeuropäischen Ländern zwischen 1970 und 1990 um durchschnittlich drei bis vier Jahre , während sie in Ungarn , Polen und Bulgarien bei den Männern gesunken und insgesamt nur sehr geringfügig gestiegen sei .;ADJD;steigen;39;Full|Psp;VVPP;38
870060;NZZ_1994_12_16_a44_seg3_s3;Die Ausgaben und Einnahmen des zentralen Staatshaushaltes , welche in ihrer Struktur und ihrer Gesamthöhe im Verlauf der Debatte geringfügig verändert worden sind , werden je 7 Mrd. tKr. ( knapp 20 Mrd. Fr . );ADJD;verändern;21;Full|Psp;VVPP;20
871716;NZZ_1994_12_16_a116_seg51_s5;Die Schneefallgrenze sank stellenweise geringfügig unter 1000 m. Schneedecke .;ADJD;sinken;3;Full|3|Sg|Past|Ind;VVFIN;5
884184;NZZ_1994_12_19_a39_seg8_s1;Auf besondere Beachtung ist in den letzten Wochen die Abflachung der Dollar-Zinsertragskurve gestossen : Die Rendite von Staatsanleihen mit einer Laufzeit von 30 Jahren ist gegenwärtig nur noch geringfügig höher als jene für zehnjährige Wertpapiere ( 86% gegenüber 81% , was einer Differenz von 5 Basispunkten entspricht ) , und der Unterschied zwischen zehn- und zweijährigen Papieren ist ( mit 23 Basispunkten ) ebenfalls sehr gering geworden .;ADJD;hoch;30;Comp;ADJD;29
893459;NZZ_1994_12_20_a166_seg4_s4;Das Platzangebot hat sich gegenüber dem Vorgänger nur geringfügig verändert , da die Bodengruppe einschliesslich einiger Fahrwerkkomponenten weitgehend von ihm übernommen worden ist .;ADJD;verändern;10;Full|Psp;VVPP;9
894563;NZZ_1994_12_21_a48_seg8_s3;Der verlangsamte Preisauftrieb dürfte im Jahresdurchschnitt 1995 im Westen leicht unter 5% und im Osten geringfügig darüber liegen .;ADJD;liegen;18;Full|3|Pl|Pres|Ind;VVINF;16
904662;NZZ_1994_12_23_a48_seg3_s2;Gemäss revidierten Zahlen ist im dritten Quartal das Bruttoinlandprodukt um 8% gestiegen , was im Jahresvergleich ein Wachstum von 1% - nur geringfügig unter den ersten Schätzungen von 2% - ergibt .;ADJD;unter;24;Unter;APPR;23
919081;NZZ_1994_12_27_a92_seg6_s8;Ebenfalls nur geringfügig gegenüber dem Vorjahr hat sich der Massenhaushalt der Gletscher verändert .;ADJD;verändern;13;Full|Psp;VVPP;3
923697;NZZ_1994_12_28_a77_seg10_s11;Der strahlende Morgenstern ändert seine Helligkeit nur geringfügig und bleibt auch diesen Monat neben Sonne und Mond das hellste Gestirn .;ADJD;ändern;4;Full|3|Sg|Pres|Ind;VVFIN;8
927690;NZZ_1994_12_29_a52_seg4_s9;Nur geringfügig schlechter als die SBG abgeschnitten hat Merrill Lynch ( ML ) .;ADJD;schlecht;3;Comp;ADJD;2
937789;NZZ_1994_02_01_a99_seg6_s4;Wenn man sich Preisaufschläge in anderen Lebensbereichen vor Augen hält , ist diese Erhöhung geringfügig .;ADJD;sein;12;Sein|3|Sg|Pres|Ind;VAFIN;15
943283;NZZ_1994_02_02_a134_seg3_s11;Der Einzelrichter hatte das üblicherweise bei politischen Aktionen geduldete Mass der Beeinflussung durch das unerlaubte Blockieren der Fahrbahn geringfügig überschritten gefunden .;ADJD;überschreiten;20;Full|Psp;VVPP;19
945582;NZZ_1994_02_03_a1_seg9_s2;Der sich gleichzeitig in den Vereinigten Staaten aufhaltende Aussenminister Hurd versuchte , die Wirkung der Auftritte des Sinn-Fein-Führers zumindest geringfügig zu dämpfen , und der britische Botschafter in Washington befand sich in hektischem Dauereinsatz .;ADJD;dämpfen;22;Full|-2;VVINF;20
958209;NZZ_1994_02_05_a54_seg5_s2;Lustlose Investoren und zurückhaltende Konsumenten haben die Importströme reduziert , während die Exporte geringfügig zunahmen .;ADJD;zunehmen;15;Full|3|Pl|Past|Ind;VVFIN;14
958225;NZZ_1994_02_05_a54_seg7_s7;Sowohl real wie nominal nahmen die Exporte übers ganze Jahr gesehen geringfügig zu .;ADJD;nehmen;5;Full|3|Pl|Past|Ind;VVFIN;12
958778;NZZ_1994_02_05_a88_seg5_s3;Der budgetierte Fehlbetrag der Kantone erhöht sich von 2 auf 3 Milliarden Franken , während das erwartete Defizit der Gemeinden nur noch geringfügig von 4 auf 5 Milliarden Franken zunimmt .;ADJD;von;24;Dat;APPR;23
971326;NZZ_1994_02_08_a74_seg2_s2;Obwohl der schweizerische PC-Markt 1993 wertmässig nur geringfügig gewachsen ist , kann die Firmengruppe der Also Holding AG , Hergiswil , eine Verdoppelung des Umsatzes von 9 Mio. Fr. auf 2 Mio. Fr. melden .;ADJD;wachsen;9;Full|Psp;VVPP;8
972103;NZZ_1994_02_08_a120_seg48_s6;"Die hohen Wärmeüberschüsse waren vor allem der ersten Monatshälfte zu verdanken , die in Zürich um volle 5 , in Ragaz um fast 6 Grad zu warm war , während die zweite Hälfte etwa 3 1 / 2 Grad weniger hoch temperiert verlief ; im Tessin war der Unterschied dagegen nur geringfügig .";ADJD;sein;47;Sein|3|Sg|Past|Ind;VAFIN;52
976142;NZZ_1994_02_09_a34_seg3_s3;Bis Ende 1995 wird nach den Erwartungen der Notenbank die Basisinflation nur geringfügig über 3% steigen .;ADJD;steigen;16;Full|-2;VVINF;13
976384;NZZ_1994_02_09_a46_seg3_s13;Die Gesamtbeschäftigung lag im Jahresdurchschnitt nur geringfügig ( 3% ) unter dem Vorjahresniveau .;ADJD;liegen;3;Full|3|Sg|Past|Ind;VVFIN;7
994010;NZZ_1994_02_12_a34_seg15_s1;Die Neue Aargauer Bank ( NAB ) hat als Folge grösserer Wertberichtigungen für früher von der Niederlassung Zürich gewährte Kredite ihren Reingewinn nur geringfügig steigern können .;ADJD;steigern;25;Full|-2;VVINF;24
994228;NZZ_1994_02_12_a45_seg5_s4;Sehr zufrieden zeigte sich die Philipp Holzmann AG , deren Bauleistung weltweit geringfügig auf 3 Mrd. DM zurückging , bei der sich jedoch der Anteil Ostdeutschlands im Inlandgeschäft von 6% im Jahre 1992 inzwischen auf 30% erhöht hat und steigende Tendenz aufweist .;ADJD;zurückgehen;18;Full|3|Sg|Past|Ind;VVFIN;13
1008028;NZZ_1994_02_15_a93_seg31_s7;Da zunächst noch vom Mittelmeer her Feuchtigkeit in die Ostströmung einbezogen worden war , bildete sich am Sonntag eine dichte Hochnebeldecke mit Obergrenze bei mehr als 2000 Metern , aus der geringfügig Schnee fiel .;ADJD;fallen;34;Full|3|Sg|Past|Ind;VVFIN;32
1044320;NZZ_1994_02_22_a3_seg6_s10;Seither haben sich die Frontlinien in und um Sarajewo praktisch nicht mehr oder nur geringfügig verändert .;ADJD;verändern;16;Full|Psp;VVPP;15
1056393;NZZ_1994_02_24_a88_seg8_s10;Die Bau- und Ausrüstungsinvestitionen sind nochmals markant zurückgegangen , der private Konsum nahm nur geringfügig zu .;ADJD;nehmen;13;Full|3|Sg|Past|Ind;VVFIN;15
1057210;NZZ_1994_02_24_a125_seg18_s9;Ein 37jähriger Schweizer aus der Region wurde durch Messerstiche schwer , aber nicht lebensgefährlich verletzt , seine 32jährige Frau durch einen Schlag auf den Kopf geringfügig verletzt .;ADJD;verletzen;27;Full|Psp;VVPP;26
1060510;NZZ_1994_02_24_a223_seg3_s7;"Da es Tausende von Arten gibt , einem derart farbigen und facettenreichen Land wie Indien erstmals zu begegnen , stört die Subjektivität der Autoren nur geringfügig ; so könnte es tatsächlich sein - oder auch ganz anders .";ADJD;stören;20;Full|3|Sg|Pres|Ind;VVFIN;26
1066402;NZZ_1994_02_25_a224_seg2_s4;Lediglich der Stempeltext ist geringfügig geändert worden , und die breite halbfette Schrift hat man durch eine normale Grotesk ersetzt .;ADJD;ändern;6;Full|Psp;VVPP;5
